Index;X;Y;GT_Label;Predicted_Label
155;0.86246;0.370424;4;7
156;0.818755;0.129226;2;7
157;0.452404;0.619741;7;3
158;0.8425879999999999;0.8599620000000001;4;7
159;0.11660999999999999;0.251896;-1;1
160;0.348636;0.45488;6;0
161;0.257715;0.154165;1;1
162;0.30047199999999996;0.8174939999999999;5;4
163;0.262909;0.5908399999999999;7;3
164;0.858928;0.746478;4;7
165;0.41714399999999996;0.756682;5;4
166;0.467551;0.8612280000000001;5;4
167;0.039668;0.149268;1;1
168;0.5945739999999999;0.6493359999999999;7;3
169;0.357685;0.687565;5;4
170;0.151859;0.8307979999999999;5;4
171;0.525791;0.881186;5;4
172;0.48685;0.862454;5;4
173;0.9196479999999999;0.8215690000000001;-1;-1
174;0.642161;0.799409;5;4
175;0.6425420000000001;0.893292;5;4
176;0.5828270000000001;0.820485;5;4
177;0.700168;0.790407;3;-1
178;0.229489;0.8306469999999999;5;4
179;0.27303499999999997;0.197216;1;1
180;0.309462;0.179807;1;1
181;0.054219;0.027160000000000004;-1;-1
182;0.36635100000000004;0.150767;1;1
183;0.598485;0.350019;0;2
184;0.10775699999999999;0.21650100000000003;1;1
185;0.386432;0.612487;7;3
186;0.869058;0.711395;4;7
187;0.203531;0.194572;1;1
188;0.622223;0.6222;7;3
189;0.856095;0.599955;4;7
190;0.15536;0.204071;1;1
191;0.963;0.272278;-1;-1
192;0.880344;0.418442;4;7
193;0.94515;0.269899;4;7
194;0.837932;0.7552;4;7
195;0.392801;0.5222140000000001;-1;-1
196;0.488259;0.9145790000000001;5;4
197;0.051908;0.15012;1;1
198;0.321679;0.487487;6;0
199;0.350106;0.672045;5;4
200;0.16911800000000002;0.611866;7;3
201;0.7247600000000001;0.538172;3;5
202;0.715371;0.27045399999999997;-1;-1
203;0.35407;0.767355;5;4
204;0.098;0.634908;7;3
205;0.927085;0.186384;4;7
206;0.43184300000000003;0.8655860000000001;5;4
207;0.749155;0.199007;4;7
208;0.351206;0.145306;1;1
209;0.32345799999999997;0.7238140000000001;5;4
210;0.763606;0.028553;-1;-1
211;0.620308;0.390727;0;2
212;0.374321;0.609329;7;3
213;0.544311;0.262518;0;2
214;0.15435;0.6213529999999999;7;3
215;0.537977;0.17436;1;1
216;0.299705;0.636586;7;3
217;0.149099;0.7972239999999999;5;4
218;0.711522;0.8753620000000001;3;-1
219;0.442338;0.646299;7;3
220;0.047829;0.633329;7;3
221;0.5381630000000001;0.681786;7;3
222;0.08841399999999999;0.578466;7;3
223;0.37447800000000003;0.736845;5;4
224;0.48425799999999997;0.12430799999999999;1;1
225;0.947099;0.11536199999999999;4;7
226;0.021947;0.584751;7;3
227;0.345435;0.725414;5;4
228;0.322351;0.613513;7;3
229;0.287978;0.300687;0;2
230;0.272436;0.18898399999999999;1;1
231;0.77222;0.26406399999999997;4;7
232;0.23529499999999998;0.209353;1;1
233;0.855928;0.181275;2;7
234;0.040757999999999996;0.14456;1;1
235;0.352953;0.32907800000000004;0;2
236;0.8891549999999999;0.29735300000000003;4;7
237;0.5680189999999999;0.712882;7;3
238;0.559473;0.8332450000000001;5;4
239;0.414299;0.463412;6;0
240;0.417987;0.470746;6;0
241;0.13344;0.8641200000000001;5;4
242;0.128032;0.70468;7;3
243;0.8519909999999999;0.501965;4;7
244;0.517099;0.570816;7;3
245;0.9198649999999999;0.159965;4;7
246;0.15278699999999998;0.658936;7;3
247;0.179957;0.085814;1;1
248;0.551535;0.763892;5;4
249;0.28515100000000004;0.180456;1;1
250;0.536416;0.32007800000000003;0;2
251;0.490262;0.360685;0;2
252;0.775026;0.548664;3;5
253;0.006476000000000001;0.756875;-1;-1
254;0.09915700000000001;0.552104;7;3
255;0.078351;0.33920500000000003;0;2
256;0.120593;0.631548;7;3
257;0.8853530000000001;0.484624;4;7
258;0.9070299999999999;0.36464;4;7
259;0.365439;0.43786099999999994;6;0
260;0.488845;0.283402;0;2
261;0.641545;0.328464;0;2
262;0.342717;0.356609;0;2
263;0.506958;0.38977399999999995;0;2
264;0.21477100000000002;0.629271;7;3
265;0.775906;0.6610560000000001;3;5
266;0.37442;0.330744;0;2
267;0.7771899999999999;0.4114;3;5
268;0.292987;0.781849;5;4
269;0.53998;0.906711;5;4
270;0.129404;0.135461;1;1
271;0.6071989999999999;0.588946;7;3
272;0.302026;0.274765;0;2
273;0.24386;0.630341;7;3
274;0.774233;0.604247;3;5
275;0.274622;0.111706;1;1
276;0.12335499999999999;0.18648199999999998;1;1
277;0.21180300000000002;0.555701;7;3
278;0.70225;0.619816;3;-1
279;0.297168;0.365122;0;2
280;0.343955;0.808052;5;4
281;0.292075;0.467958;6;0
282;0.7126779999999999;0.617715;3;-1
283;0.516171;0.348473;0;2
284;0.91155;0.255793;4;7
285;0.484994;0.16614600000000002;1;1
286;0.161184;0.164795;1;1
287;0.135768;0.417228;-1;-1
288;0.182409;0.217421;1;1
289;0.8881760000000001;0.8622799999999999;4;7
290;0.846685;0.554666;4;7
291;0.285112;0.45651800000000003;6;0
292;0.20191199999999998;0.21238800000000002;1;1
293;0.8707370000000001;0.206033;2;7
294;0.18378599999999998;0.503586;-1;-1
295;0.809381;0.307699;4;7
296;0.30390100000000003;0.205315;1;1
297;0.545027;0.693788;7;3
298;0.06301699999999999;0.801666;5;4
299;0.543222;0.315551;0;2
300;0.5328649999999999;0.289148;0;2
301;0.400958;0.683751;5;4
302;0.5381640000000001;0.6342;7;3
303;0.5885729999999999;0.573784;7;3
304;0.849686;0.317946;4;7
305;0.755839;0.7590210000000001;3;6
306;0.336298;0.859;5;4
307;0.06923;0.806028;5;4
308;0.191102;0.8804639999999999;5;4
309;0.884791;0.626925;4;7
310;0.729645;0.465941;3;5
311;0.893757;0.602416;4;7
312;0.037839;0.100784;1;1
313;0.1098;0.572099;7;3
314;0.404911;0.308052;0;2
315;0.077102;0.105315;1;1
316;0.8862959999999999;0.699002;4;7
317;0.6976060000000001;0.364659;-1;-1
318;0.562947;0.920228;5;4
319;0.9042190000000001;0.543511;4;7
320;0.41103900000000004;0.37300900000000003;0;2
321;0.85577;0.17591800000000002;2;7
322;0.160154;0.08676;1;1
323;0.874194;0.461409;4;7
324;0.596804;0.554129;7;3
325;0.5966199999999999;0.560647;7;3
326;0.365115;0.757998;5;4
327;0.855399;0.764299;4;7
328;0.275886;0.639656;7;3
329;0.26910100000000003;0.470087;6;0
330;0.650885;0.8324450000000001;5;4
331;0.088858;0.289885;0;2
332;0.854345;0.264129;-1;-1
333;0.859253;0.310388;4;7
334;0.77135;0.551918;3;5
335;0.190203;0.493725;-1;-1
336;0.877518;0.741958;4;7
337;0.486836;0.573753;7;3
338;0.42926000000000003;0.357779;0;2
339;0.777515;0.270308;4;7
340;0.398613;0.9284190000000001;5;4
341;0.478971;0.387144;0;2
342;0.342758;0.334885;0;2
343;0.042567;0.121341;1;1
344;0.029624;0.124527;1;1
345;0.244482;0.323207;0;2
346;0.9413540000000001;0.119948;4;7
347;0.9378290000000001;0.185944;4;7
348;0.564914;0.826308;5;4
349;0.057176;0.851492;5;4
350;0.536742;0.704576;7;3
351;0.777855;0.38457199999999997;3;5
352;0.397068;0.865791;5;4
353;0.788514;0.26222399999999996;4;7
354;0.8584229999999999;0.599699;4;7
355;0.050088;0.800579;5;4
356;0.288344;0.48208199999999995;6;0
357;0.6406229999999999;0.29893600000000004;0;2
358;0.245373;0.6330020000000001;7;3
359;0.8959010000000001;0.49296;4;7
360;0.29338400000000003;0.12141400000000001;1;1
361;0.781223;0.509224;3;-1
362;0.24712399999999998;0.879494;5;4
363;0.82844;0.290833;4;7
364;0.246906;0.17016199999999998;1;1
365;0.8050229999999999;0.264828;4;7
366;0.21883699999999998;0.10978399999999999;1;1
367;0.24819699999999997;0.930934;5;4
368;0.5496850000000001;0.5524020000000001;7;3
369;0.282594;0.203965;1;1
370;0.173973;0.659833;7;3
371;0.6050810000000001;0.685753;7;3
372;0.357001;0.805176;5;4
373;0.197364;0.166628;1;1
374;0.817829;0.772071;4;7
375;0.302806;0.14829900000000001;1;1
376;0.342413;0.172708;1;1
377;0.43774700000000005;0.710332;5;4
378;0.08064199999999999;0.42871800000000004;-1;-1
379;0.846453;0.609572;4;7
380;0.45147299999999996;0.07528;-1;-1
381;0.9485239999999999;0.23863800000000002;4;7
382;0.6053810000000001;0.650555;7;3
383;0.48421400000000003;0.384967;0;2
384;0.093899;0.257386;-1;-1
385;0.398256;0.158047;1;1
386;0.375871;0.7044050000000001;5;4
387;0.5445800000000001;0.521021;7;3
388;0.6086779999999999;0.124049;1;1
389;0.377056;0.697654;5;4
390;0.937991;0.162652;4;7
391;0.366203;0.613487;7;3
392;0.392696;0.116254;1;1
393;0.605596;0.905449;5;4
394;0.372496;0.5553130000000001;7;-1
395;0.412525;0.205598;1;1
396;0.861381;0.798995;4;7
397;0.809945;0.326791;4;7
398;0.883919;0.759508;4;7
399;0.40534699999999996;0.580238;7;3
400;0.406452;0.611805;7;3
401;0.058422;0.567932;7;3
402;0.506659;0.168167;1;1
403;0.630282;0.119226;1;1
404;0.046564;0.143473;1;1
405;0.407436;0.5540470000000001;7;3
406;0.737296;0.12119100000000001;4;7
407;0.20876;0.301167;0;2
408;0.968319;0.11975999999999999;4;7
409;0.28215300000000004;0.932896;5;4
410;0.37485799999999997;0.152671;1;1
411;0.812869;0.772972;4;7
412;0.8643879999999999;0.213878;2;7
413;0.830534;0.706388;4;7
414;0.551829;0.688207;7;3
415;0.640525;0.329638;0;2
416;0.919773;0.28024499999999997;4;7
417;0.661891;0.589642;7;3
418;0.578361;0.17091099999999998;1;1
419;0.305489;0.826362;5;4
420;0.556114;0.296645;0;2
421;0.405432;0.626478;7;3
422;0.08494199999999999;0.640054;7;3
423;0.602345;0.927668;5;4
424;0.819717;0.112151;2;7
425;0.241905;0.561466;7;3
426;0.8146329999999999;0.441896;4;7
427;0.7942100000000001;0.274581;4;7
428;0.395532;0.1276;1;1
429;0.220235;0.15548900000000002;1;1
430;0.4818;0.195847;1;1
431;0.100522;0.275511;-1;2
432;0.073912;0.184061;1;1
433;0.406806;0.43807299999999993;6;0
434;0.338285;0.9179860000000001;5;4
435;0.189227;0.21813400000000002;1;1
436;0.702855;0.5166;3;-1
437;0.58025;0.16252;1;1
438;0.8886620000000001;0.425791;4;7
439;0.397859;0.141007;1;1
440;0.566263;0.159866;1;1
441;0.33921399999999996;0.354527;0;2
442;0.43534399999999995;0.349101;0;2
443;0.878079;0.479911;4;7
444;0.277647;0.872292;5;4
445;0.627;0.633729;7;3
446;0.848009;0.791362;4;7
447;0.461955;0.655191;7;3
448;0.8834780000000001;0.774306;4;7
449;0.332309;0.927456;5;4
450;0.5417420000000001;0.892033;5;4
451;0.250801;0.149624;1;1
452;0.390502;0.190372;1;1
453;0.644063;0.252602;0;2
454;0.845036;0.347652;4;7
455;0.824606;0.111172;2;7
456;0.758412;0.8613270000000001;3;6
457;0.41166800000000003;0.344445;0;2
458;0.572783;0.700224;7;3
459;0.779601;0.210941;4;7
460;0.7732939999999999;0.607329;3;5
461;0.580732;0.346329;0;2
462;0.288607;0.169936;1;1
463;0.844001;0.8625290000000001;4;7
464;0.513698;0.17186600000000002;1;1
465;0.173764;0.8266959999999999;5;4
466;0.286581;0.639134;7;3
467;0.746636;0.6168779999999999;3;5
468;0.189747;0.113346;1;1
469;0.362197;0.613925;7;3
470;0.284358;0.7827810000000001;5;4
471;0.352835;0.61016;7;3
472;0.728604;0.861692;3;6
473;0.8928530000000001;0.851666;4;7
474;0.000124;0.157092;-1;-1
475;0.386373;0.193009;1;1
476;0.529259;0.679673;7;3
477;0.288099;0.208527;1;1
478;0.340119;0.5867859999999999;7;3
479;0.079151;0.6159319999999999;7;3
480;0.077463;0.688896;7;3
481;0.495937;0.850094;5;4
482;0.39471799999999996;0.49463999999999997;6;0
483;0.8962629999999999;0.494805;4;7
484;0.9022040000000001;0.501113;4;7
485;0.944206;0.746746;-1;-1
486;0.47537399999999996;0.578151;7;3
487;0.654563;0.620626;7;3
488;0.389666;0.058191;-1;-1
489;0.40034400000000003;0.107233;1;1
490;0.653317;0.647031;7;3
491;0.5597270000000001;0.701558;7;3
492;0.869085;0.42185900000000004;4;7
493;0.7608560000000001;0.438242;3;5
494;0.534086;0.879602;5;4
495;0.200852;0.8860540000000001;5;4
496;0.079072;0.721741;-1;-1
497;0.947168;0.13;4;7
498;0.569086;0.347242;0;2
499;0.641262;0.392798;0;2
500;0.044517;0.641781;7;3
501;0.150568;0.744016;-1;-1
502;0.338053;0.167602;1;1
503;0.578555;0.383198;0;2
504;0.57713;0.6436729999999999;7;3
505;0.632525;0.22818400000000003;0;2
506;0.366456;0.280887;0;2
507;0.48908500000000005;0.609028;7;3
508;0.20576799999999998;0.5609390000000001;7;3
509;0.53955;0.317915;0;2
510;0.085738;0.842101;5;4
511;0.587557;0.642889;7;3
512;0.503183;0.547602;7;3
513;0.8351059999999999;0.406144;4;7
514;0.713236;0.5462;3;5
515;0.088141;0.228602;1;1
516;0.6357109999999999;0.886466;5;4
517;0.39478;0.5666260000000001;7;3
518;0.10160599999999999;0.171899;1;1
519;0.558446;0.162369;1;1
520;0.47258100000000003;0.145776;1;1
521;0.57598;0.840979;5;4
522;0.382223;0.350544;0;2
523;0.906711;0.465984;4;7
524;0.093528;0.5974659999999999;7;3
525;0.452262;0.144191;1;1
526;0.832226;0.48321899999999995;4;7
527;0.171816;0.688285;7;3
528;0.056109000000000006;0.793619;5;4
529;0.8766520000000001;0.10988699999999998;2;7
530;0.859824;0.5680470000000001;4;7
531;0.940541;0.119426;4;7
532;0.399476;0.677398;5;4
533;0.588953;0.600358;7;3
534;0.544604;0.564753;7;3
535;0.8875139999999999;0.541786;4;7
536;0.533525;0.116899;1;1
537;0.555656;0.114031;1;1
538;0.608981;0.171854;1;1
539;0.473642;0.10948699999999999;1;1
540;0.806053;0.23531100000000002;4;7
541;0.6387010000000001;0.385845;0;2
542;0.283541;0.6185930000000001;7;3
543;0.041639999999999996;0.575887;7;3
544;0.871049;0.504699;4;7
545;0.070529;0.17918800000000001;1;1
546;0.397147;0.365842;0;2
547;0.32566300000000004;0.610506;7;3
548;0.277699;0.171871;1;1
549;0.385921;0.786122;5;4
550;0.598;0.004275;-1;-1
551;0.541442;0.6942659999999999;7;3
552;0.874583;0.8636870000000001;4;7
553;0.8795569999999999;0.8179270000000001;4;7
554;0.636142;0.6647529999999999;7;3
555;0.961724;0.10543499999999999;4;7
556;0.045357999999999996;0.10988699999999998;1;1
557;0.9091440000000001;0.37277899999999997;4;7
558;0.327017;0.47510399999999997;6;0
559;0.850935;0.214522;2;7
560;0.869401;0.115369;2;7
561;0.11539400000000001;0.7013689999999999;7;3
562;0.583937;0.394169;0;2
563;0.25803200000000004;0.788242;5;4
564;0.08729400000000001;0.213254;1;1
565;0.032168;0.339713;0;2
566;0.13485899999999998;0.536341;7;3
567;0.908702;0.47803100000000004;4;7
568;0.46664700000000003;0.577365;7;3
569;0.595409;0.266435;0;2
570;0.654012;0.6159789999999999;7;3
571;0.194485;0.816475;5;4
572;0.12269100000000001;0.915376;5;4
573;0.29637800000000003;0.8335790000000001;5;4
574;0.098475;0.19785899999999998;1;1
575;0.28276799999999996;0.493122;6;0
576;0.202925;0.321447;0;2
577;0.30747199999999997;0.545661;-1;-1
578;0.11823900000000001;0.522656;7;3
579;0.605649;0.544779;7;3
580;0.19495;0.620059;7;3
581;0.439217;0.337118;0;2
582;0.816473;0.761998;4;7
583;0.4812;0.384341;0;2
584;0.335332;0.37501599999999996;0;2
585;0.44282;0.565351;7;3
586;0.237129;0.7485390000000001;5;4
587;0.439529;0.7600020000000001;5;4
588;0.089722;0.2008;1;1
589;0.895784;0.651962;4;7
590;0.879033;0.416113;4;7
591;0.427278;0.899341;5;4
592;0.529996;0.115998;1;1
593;0.72502;0.469621;3;5
594;0.819691;0.473473;4;7
595;0.5255270000000001;0.771605;5;4
596;0.43395100000000003;0.492256;6;0
597;0.621967;0.368294;0;2
598;0.846458;0.303508;4;7
599;0.643039;0.812075;5;4
600;0.441563;0.373711;0;2
601;0.358819;0.305358;0;2
602;0.632285;0.23759299999999997;0;2
603;0.9095190000000001;0.392812;4;7
604;0.845765;0.4584;4;7
605;0.289147;0.168431;1;1
606;0.35170799999999997;0.594242;7;3
607;0.570292;0.166287;1;1
608;0.46919099999999997;0.37104899999999996;0;2
609;0.42276099999999994;0.282553;0;2
610;0.639922;0.134828;1;1
611;0.10243499999999998;0.132805;1;1
612;0.9413739999999999;0.16123800000000002;4;7
613;0.8911370000000001;0.650325;4;7
614;0.847448;0.539136;4;7
615;0.067512;0.309824;0;2
616;0.31811100000000003;0.29233600000000004;0;2
617;0.190609;0.184849;1;1
618;0.5816979999999999;0.700774;7;3
619;0.406748;0.44650100000000004;6;0
620;0.520399;0.641915;7;3
621;0.618643;0.668802;7;3
622;0.556662;0.8738309999999999;5;4
623;0.7603479999999999;0.598725;3;5
624;0.167409;0.839306;5;4
625;0.163846;0.123287;1;1
626;0.525463;0.832257;5;4
627;0.43531099999999995;0.8666889999999999;5;4
628;0.277452;0.640932;7;3
629;0.8772270000000001;0.323871;4;7
630;0.354029;0.294327;0;2
631;0.49250600000000005;0.307569;0;2
632;0.25073;0.740767;5;4
633;0.36583899999999997;0.8924780000000001;5;4
634;0.752004;0.9335040000000001;-1;-1
635;0.436145;0.709059;5;4
636;0.144055;0.705616;7;3
637;0.33496;0.140769;1;1
638;0.568928;0.324341;0;2
639;0.8446370000000001;0.201821;2;7
640;0.873944;0.8730709999999999;4;7
641;0.500396;0.15603499999999998;1;1
642;0.627548;0.550391;7;3
643;0.399965;0.45869399999999994;6;0
644;0.613909;0.284242;0;2
645;0.471624;0.33450599999999997;0;2
646;0.621296;0.125424;1;1
647;0.305062;0.5842609999999999;7;3
648;0.40736;0.6201979999999999;7;3
649;0.929941;0.316388;4;-1
650;0.263678;0.593673;7;3
651;0.835577;0.5115270000000001;4;7
652;0.6070760000000001;0.6615340000000001;7;3
653;0.8733120000000001;0.186414;2;7
654;0.48588100000000006;0.9054260000000001;5;4
655;0.085033;0.306734;0;2
656;0.404935;0.157391;1;1
657;0.839858;0.351511;4;7
658;0.7685609999999999;0.6469199999999999;3;5
659;0.46252200000000004;0.14964;1;1
660;0.486725;0.175332;1;1
661;0.498859;0.10912000000000001;1;1
662;0.8792190000000001;0.493621;4;7
663;0.215373;0.8686309999999999;5;4
664;0.811659;0.136784;2;7
665;0.9124469999999999;0.38500700000000004;4;7
666;0.411321;0.455967;6;0
667;0.830577;0.59368;4;7
668;0.528112;0.618104;7;3
669;0.33407600000000004;0.034671;-1;-1
670;0.8966270000000001;0.8113130000000001;4;7
671;0.20446;0.645209;7;3
672;0.889892;0.46018400000000004;4;7
673;0.58785;0.901379;5;4
674;0.551125;0.64388;7;3
675;0.379765;0.772977;5;4
676;0.565499;0.185602;1;1
677;0.499295;0.381765;0;2
678;0.483124;0.25900700000000004;0;2
679;0.204104;0.553896;7;3
680;0.470164;0.345165;0;2
681;0.541489;0.685878;7;3
682;0.5309550000000001;0.637904;7;3
683;0.19059;0.9309790000000001;5;-1
684;0.034357;0.8415860000000001;5;4
685;0.274312;0.7483810000000001;5;4
686;0.776663;0.215896;4;7
687;0.324173;0.281219;0;2
688;0.9255709999999999;0.9696940000000001;-1;-1
689;0.21000100000000002;0.551042;7;3
690;0.42126;0.7046939999999999;5;4
691;0.5626760000000001;0.310108;0;2
692;0.56379;0.337289;0;2
693;0.319203;0.615574;7;3
694;0.808485;0.443355;4;7
695;0.46615500000000004;0.118487;1;1
696;0.079412;0.587779;7;3
697;0.201505;0.873539;5;4
698;0.48737600000000003;0.29381199999999996;0;2
699;0.20333099999999998;0.6357010000000001;7;3
700;0.829764;0.157221;2;7
701;0.5106069999999999;0.5823510000000001;7;3
702;0.8171970000000001;0.734082;4;7
703;0.7060069999999999;0.8572049999999999;3;6
704;0.407344;0.476612;6;0
705;0.209914;0.593779;7;3
706;0.540442;0.177334;1;1
707;0.817112;0.841666;4;7
708;0.542315;0.680555;7;3
709;0.40670500000000004;0.826485;5;4
710;0.091741;0.646482;7;3
711;0.333843;0.29033400000000004;0;2
712;0.207898;0.295602;0;2
713;0.683535;0.111944;-1;-1
714;0.9072030000000001;0.325821;4;7
715;0.854196;0.759139;4;7
716;0.335437;0.557466;7;3
717;0.34459;0.751791;5;4
718;0.6107600000000001;0.347584;0;2
719;0.584983;0.336174;0;2
720;0.755286;0.673294;3;-1
721;0.8614350000000001;0.20810399999999998;2;7
722;0.351588;0.353456;0;2
723;0.794732;0.970793;-1;-1
724;0.072305;0.554995;7;3
725;0.9003190000000001;0.49899499999999997;4;7
726;0.601548;0.603784;7;3
727;0.270115;0.792986;5;4
728;0.101508;0.183934;1;1
729;0.45561199999999996;0.734736;5;4
730;0.867814;0.09479299999999999;2;7
731;0.108348;0.084;1;1
732;0.508256;0.343172;0;2
733;0.257363;0.13985899999999998;1;1
734;0.356578;0.7841060000000001;5;4
735;0.27670900000000004;0.158365;1;1
736;0.039845;0.6877479999999999;-1;-1
737;0.295245;0.48605200000000004;6;0
738;0.85565;0.205918;2;7
739;0.314214;0.27796;0;2
740;0.142433;0.294525;0;2
741;0.6369779999999999;0.39450599999999997;0;2
742;0.13880399999999998;0.689426;7;3
743;0.641767;0.17792;1;1
744;0.552512;0.8530989999999999;5;4
745;0.868892;0.640141;4;7
746;0.608858;0.551141;7;3
747;0.282564;0.143847;1;1
748;0.8214959999999999;0.357539;4;7
749;0.781404;0.5482779999999999;3;5
750;0.583951;0.665725;7;3
751;0.547426;0.38771300000000003;0;2
752;0.086914;0.11068900000000001;1;1
753;0.417567;0.615624;7;3
754;0.598672;0.606819;7;3
755;0.187314;0.8779530000000001;5;4
756;0.643554;0.8796959999999999;5;4
757;0.534978;0.418242;-1;-1
758;0.812732;0.349007;4;7
759;0.18037999999999998;0.687703;7;3
760;0.42022;0.596704;7;3
761;0.183581;0.8435549999999999;5;4
762;0.11626900000000001;0.15676700000000002;1;1
763;0.883741;0.43961400000000006;4;7
764;0.26616999999999996;0.652165;7;3
765;0.81579;0.729482;4;7
766;0.26418400000000003;0.904092;5;4
767;0.289796;0.784995;5;4
