Index;X;Y;GT_Label;Predicted_Label
369;0.630976;0.6648390000000001;4;4
370;0.73377;0.639349;2;4
371;0.382146;0.26755;3;5
372;0.939994;0.49206000000000005;1;4
373;0.614622;0.192107;4;4
374;0.751613;0.759047;2;4
375;0.711697;0.427208;2;4
376;0.913805;0.217678;1;4
377;0.292065;0.244745;5;5
378;0.417332;0.443611;-1;5
379;0.587449;0.25100700000000004;4;4
380;0.260567;0.45214099999999996;5;5
381;0.217903;0.188161;5;5
382;0.247604;0.699295;5;5
383;0.21763600000000002;0.170067;5;5
384;0.38269699999999995;0.46434899999999996;3;5
385;0.9150719999999999;0.733329;1;4
386;0.543632;0.284617;4;4
387;0.880508;0.366523;1;4
388;0.752883;0.649705;2;4
389;0.464325;0.07838300000000001;-1;-1
390;0.791497;0.5221210000000001;2;4
391;0.616057;0.745174;4;4
392;0.564893;0.642436;4;4
393;0.629293;0.523389;4;4
394;0.749317;0.666248;2;4
395;0.891518;0.42764399999999997;1;4
396;0.285087;0.6940270000000001;5;5
397;0.743528;0.6926640000000001;2;4
398;0.370173;0.375181;3;5
399;0.32610700000000004;0.43892600000000004;-1;5
400;0.544469;0.405369;4;4
401;0.10418499999999999;0.7263689999999999;0;5
402;0.08354400000000001;0.667812;0;5
403;0.47241700000000003;0.386644;3;5
404;0.8875790000000001;0.875268;-1;1
405;0.770633;0.150315;2;4
406;0.654888;0.122483;-1;-1
407;0.154803;0.435899;-1;5
408;0.09019500000000001;0.729913;0;5
409;0.129856;0.278644;0;5
410;0.953099;0.239396;1;4
411;0.149122;0.185893;-1;-1
412;0.8054279999999999;0.8552620000000001;-1;1
413;0.9026370000000001;0.197852;1;4
414;0.439126;0.22108699999999998;3;5
415;0.784945;0.230262;2;4
416;0.455293;0.218013;3;5
417;0.921942;0.680067;1;4
418;0.22838200000000003;0.300121;5;5
419;0.8942049999999999;0.47803999999999996;1;4
420;0.927325;0.164658;1;4
421;0.9711219999999999;0.30953;-1;-1
422;0.379945;0.35885900000000004;3;5
423;0.801725;0.288275;2;4
424;0.757209;0.201168;2;4
425;0.45703999999999995;0.533436;3;5
426;0.751754;0.215758;2;4
427;0.216273;0.402013;5;5
428;0.656987;0.223054;-1;4
429;0.5417850000000001;0.81802;-1;-1
430;0.808884;0.6753560000000001;2;4
431;0.077401;0.191208;0;5
432;0.402353;0.656946;3;5
433;0.612467;0.646;4;4
434;0.069116;0.745221;0;5
435;0.281031;0.227577;5;5
436;0.937422;0.203993;1;4
437;0.7471770000000001;0.559148;-1;4
438;0.9279229999999999;0.695691;1;4
439;0.5474720000000001;0.458846;4;4
440;0.394784;0.226631;3;5
441;0.057448;0.296456;0;5
442;0.078072;0.5656909999999999;-1;5
443;0.7824399999999999;0.665738;2;4
444;0.43524700000000005;0.733819;3;5
445;0.377766;0.533181;3;5
446;0.24673499999999998;0.24204;5;5
447;0.084543;0.21640900000000002;0;5
448;0.219687;0.525926;5;5
449;0.45358699999999996;0.270094;3;5
450;0.89999;0.25710700000000003;1;4
451;0.12668;0.22945;0;5
452;0.505178;0.675289;-1;5
453;0.23407199999999997;0.159148;5;5
454;0.46178800000000003;0.30201999999999996;3;5
455;0.263764;0.700168;5;5
456;0.8854299999999999;0.41106000000000004;1;4
457;0.5619;0.677832;4;4
458;0.5513979999999999;0.248852;4;4
459;0.052891999999999995;0.25222100000000003;0;5
460;0.9371360000000001;0.249074;1;4
461;0.467604;0.589758;3;5
462;0.232348;0.195523;5;5
463;0.6295689999999999;0.261664;4;4
464;0.717915;0.635624;2;4
465;0.139952;0.246423;0;5
466;0.042546;0.404275;0;5
467;0.86315;0.6820470000000001;-1;4
468;0.379162;0.470423;3;5
469;0.968543;0.568631;-1;4
470;0.256677;0.19048299999999999;5;5
471;0.9423590000000001;0.666369;1;4
472;0.493829;0.304168;-1;-1
473;0.236168;0.176758;5;5
474;0.888127;0.5130939999999999;1;4
475;0.9657680000000001;0.23298000000000002;1;4
476;0.456449;0.564282;3;5
477;0.79332;0.49663100000000004;2;4
478;0.185367;0.445013;-1;5
479;0.23451599999999997;0.755208;5;5
480;0.9064709999999999;0.25990599999999997;1;4
481;0.712828;0.6014229999999999;2;4
482;0.590087;0.49171099999999995;4;4
483;0.266781;0.690134;5;5
484;0.326324;0.939127;-1;0
485;0.040073000000000004;0.48756400000000005;0;5
486;0.406296;0.362087;-1;5
487;0.4037;0.693148;3;5
488;0.13914100000000001;0.762262;0;5
489;0.260832;0.46647;5;5
490;0.1387;0.456557;0;5
491;0.723773;0.46254399999999996;2;4
492;0.76718;0.20859699999999998;2;4
493;0.282171;0.502315;5;5
494;0.253717;0.743215;5;5
495;0.094108;0.42976499999999995;0;5
496;0.051533;0.589094;0;5
497;0.554557;0.248302;4;4
498;0.613451;0.514644;4;4
499;0.23253400000000002;0.447013;5;5
500;0.8856950000000001;0.662678;1;4
501;0.746406;0.806537;-1;-1
502;0.386753;0.6902550000000001;3;5
503;0.03823;0.702624;-1;5
504;0.598495;0.465154;4;4
505;0.387374;0.36607399999999995;3;5
506;0.13144;0.70904;0;5
507;0.297883;0.19494;5;5
508;0.5278970000000001;0.769879;-1;4
509;0.551921;0.45190600000000003;4;4
510;0.9201860000000001;0.424309;1;4
511;0.167185;0.7034229999999999;-1;5
512;0.42168;0.725336;3;5
513;0.361937;0.916718;-1;0
514;0.606662;0.23601999999999998;4;4
515;0.7549;0.7172890000000001;2;4
516;0.808412;0.359074;2;-1
517;0.121271;0.572812;0;5
518;0.457744;0.544389;3;5
519;0.7393810000000001;0.432;-1;4
520;0.776771;0.495638;2;4
521;0.631588;0.445;4;4
522;0.219529;0.553383;5;5
523;0.7824409999999999;0.253933;2;4
524;0.77359;0.6840069999999999;2;4
525;0.563658;0.635376;4;4
526;0.624788;0.5517380000000001;4;4
527;0.7043510000000001;0.45896000000000003;2;4
528;0.464222;0.313215;3;5
529;0.338545;0.607362;-1;5
530;0.07359;0.753671;0;5
531;0.615907;0.6030270000000001;4;4
532;0.071289;0.227161;0;5
533;0.5824550000000001;0.455611;4;4
534;0.10120599999999999;0.78404;0;5
535;0.12096099999999999;0.21195999999999998;0;5
536;0.728765;0.23291900000000001;2;4
537;0.5742649999999999;0.48841599999999996;4;4
538;0.710521;0.611436;2;4
539;0.772505;0.429758;2;4
540;0.138971;0.64704;0;5
541;0.453059;0.183;3;5
542;0.255984;0.5000600000000001;5;5
543;0.279001;0.48316800000000004;5;5
544;0.890608;0.346584;1;4
545;0.692278;0.440416;-1;4
546;0.720259;0.256349;2;4
547;0.056485;0.572785;0;5
548;0.591685;0.151141;4;4
549;0.736961;0.7657579999999999;2;4
550;0.8801260000000001;0.718268;1;4
551;0.083093;0.152819;0;5
552;0.890818;0.167631;1;4
553;0.745737;0.20583200000000001;2;4
554;0.048142000000000004;0.279966;0;5
555;0.451874;0.257544;3;5
556;0.8811370000000001;0.758342;1;4
557;0.588863;0.502228;4;4
558;0.45109899999999997;0.273906;3;5
559;0.07571900000000001;0.195483;0;5
560;0.729514;0.354765;2;4
561;0.7246819999999999;0.39110100000000003;2;4
562;0.410393;0.22273800000000002;3;5
563;0.633854;0.609154;4;4
564;0.424658;0.187664;3;5
565;0.14214300000000002;0.66994;0;5
566;0.757736;0.191711;2;4
567;0.5588029999999999;0.633738;4;4
568;0.43418599999999996;0.197047;3;5
569;0.797312;0.24320799999999998;2;4
570;0.613776;0.24025500000000002;4;4
571;0.553038;0.636289;4;4
572;0.620714;0.70802;4;4
573;0.80829;0.628013;2;4
574;0.776352;0.15224200000000002;2;4
575;0.086661;0.363638;-1;-1
576;0.222358;0.6029260000000001;5;5
577;0.48426899999999995;0.46865100000000004;3;5
578;0.880985;0.326644;1;4
579;0.069087;0.206208;0;5
580;0.107799;0.188872;0;5
581;0.9083379999999999;0.417624;1;4
582;0.130299;0.49893999999999994;0;5
583;0.267364;0.180557;5;5
584;0.689552;0.44254399999999994;-1;4
585;0.311338;0.717611;5;5
586;0.454638;0.335698;3;5
587;0.11303800000000001;0.594396;-1;5
588;0.717722;0.628107;2;4
589;0.543896;0.559638;4;4
590;0.7767729999999999;0.753181;2;4
591;0.552084;0.761242;4;4
592;0.7259899999999999;0.188134;2;4
593;0.27229899999999996;0.45402700000000007;5;5
594;0.397642;0.15651700000000002;3;5
595;0.8841600000000001;0.40985200000000005;1;4
596;0.795986;0.5566439999999999;2;4
597;0.049107;0.440302;0;5
598;0.265819;0.21067800000000003;5;5
599;0.960672;0.761544;1;4
600;0.458872;0.517416;3;5
601;0.808948;0.6214430000000001;2;4
602;0.248227;0.699987;5;5
603;0.22987800000000003;0.280262;5;5
604;0.934599;0.695362;1;4
605;0.951857;0.191168;1;4
606;0.617538;0.663852;4;4
607;0.938391;0.676819;1;4
608;0.781755;0.660443;2;4
609;0.488221;0.442349;3;5
610;0.0674;0.5708989999999999;0;5
611;0.605696;0.481221;4;4
612;0.227093;0.07663099999999999;-1;-1
613;0.629609;0.431879;4;4
614;0.05971;0.442295;0;5
615;0.5246069999999999;0.44845;-1;4
616;0.399019;0.646893;3;5
617;0.925126;0.741664;1;4
618;0.127354;0.318141;0;5
619;0.225802;0.6652819999999999;5;5
620;0.762353;0.180577;2;4
621;0.44843299999999997;0.705054;3;5
622;0.891117;0.5117109999999999;1;4
623;0.066583;0.801906;-1;-1
624;0.34701;0.43955;-1;5
625;0.927148;0.754436;1;4
626;0.745889;0.6671279999999999;2;4
627;0.084455;0.789456;0;5
628;0.743611;0.443248;-1;4
629;0.44245500000000004;0.17565799999999998;3;5
630;0.246319;0.500322;5;5
631;0.758113;0.191302;2;4
632;0.600827;0.176517;4;4
633;0.056239;0.23226799999999997;0;5
634;0.8998719999999999;0.272564;1;4
635;0.117319;0.493463;0;5
636;0.763436;0.5308189999999999;2;4
637;0.956594;0.715698;1;4
638;0.420433;0.15626800000000002;3;5
639;0.088323;0.729221;0;5
640;0.9015629999999999;0.42509399999999997;1;4
641;0.430779;0.768517;3;5
642;0.47575600000000007;0.5653560000000001;3;5
643;0.907175;0.676127;1;4
644;0.717952;0.955617;-1;-1
645;0.578333;0.254899;4;4
646;0.849749;0.01145;-1;-1
647;0.267216;0.6819189999999999;5;5
648;0.048188;0.49849;0;5
649;0.434965;0.685523;3;5
650;0.957774;0.47525500000000004;1;4
651;0.7848930000000001;0.317208;2;4
652;0.7810590000000001;0.739866;2;4
653;0.594627;0.22619499999999998;4;4
654;0.635994;0.707678;4;4
655;0.216563;0.749034;5;5
656;0.099078;0.6994630000000001;0;5
657;0.142618;0.697906;0;5
658;0.616378;0.423054;4;4
659;0.390533;0.5983689999999999;3;5
660;0.328432;0.34671799999999997;-1;-1
661;0.882172;0.173765;1;4
662;0.810229;0.525517;2;4
663;0.074783;0.649987;0;5
664;0.719938;0.29140900000000003;2;4
665;0.184192;0.15226199999999998;-1;5
666;0.29285900000000004;0.44559099999999996;5;5
667;0.45447600000000005;0.33666399999999996;3;5
668;0.422045;0.43101999999999996;-1;5
669;0.9381659999999999;0.25998699999999997;1;4
670;0.302421;0.158128;5;5
671;0.467239;0.541852;3;5
672;0.13431400000000002;0.25203400000000004;0;5
673;0.8824870000000001;0.38247600000000004;1;4
674;0.37601999999999997;0.530148;3;5
675;0.10783399999999999;0.676778;0;5
676;0.04016;0.43285200000000007;0;5
677;0.952158;0.770121;1;4
678;0.802675;0.43055;2;4
679;0.141431;0.289933;0;5
680;0.70875;0.299638;2;4
681;0.5684560000000001;0.43983199999999995;4;4
682;0.258558;0.47145;5;5
683;0.047614;0.792362;-1;-1
684;0.937441;0.664899;1;4
685;0.37295500000000004;0.271436;3;5
686;0.732943;0.6746979999999999;2;4
687;0.217815;0.350785;5;5
688;0.5854699999999999;0.267403;4;4
689;0.09257699999999999;0.783812;0;5
690;0.5885520000000001;0.42724799999999996;4;4
691;0.724966;0.468725;2;4
692;0.551508;0.301302;4;4
693;0.216707;0.484597;5;5
694;0.543489;0.32447;4;4
695;0.36853600000000003;0.502517;3;5
696;0.562248;0.310758;4;4
697;0.10057200000000001;0.7615029999999999;0;5
698;0.238681;0.49601300000000004;5;5
699;0.8193889999999999;0.448107;-1;4
700;0.24675100000000003;0.220034;5;5
701;0.110373;0.674564;0;5
702;0.729089;0.686074;2;4
703;0.944084;0.783993;1;4
704;0.610808;0.6948989999999999;4;4
705;0.967514;0.74098;1;4
706;0.22181700000000001;0.15391300000000002;5;5
707;0.544899;0.45559099999999997;4;4
708;0.223273;0.464577;5;5
709;0.250134;0.5948720000000001;-1;5
710;0.935729;0.971382;-1;-1
711;0.452768;0.228933;3;5
712;0.096484;0.224577;0;5
713;0.445466;0.622175;3;5
714;0.105544;0.487604;0;5
715;0.10949400000000001;0.177644;0;5
716;0.378705;0.628027;3;5
717;0.6134470000000001;0.669611;4;4
718;0.688823;0.9330069999999999;-1;3
719;0.868273;0.440725;-1;4
720;0.440672;0.601007;-1;5
721;0.7492810000000001;0.7609130000000001;2;4
722;0.6257010000000001;0.583148;4;4
723;0.118421;0.722913;0;5
724;0.769193;0.447617;2;4
725;0.539716;0.060127999999999994;-1;2
726;0.62841;0.266047;4;4
727;0.22935100000000003;0.7332890000000001;5;5
728;0.392515;0.299651;3;5
729;0.45478999999999997;0.41665100000000005;3;5
730;0.724737;0.48956400000000005;2;4
731;0.23556999999999997;0.681154;5;5
732;0.5802609999999999;0.196691;4;4
733;0.478626;0.152631;-1;-1
734;0.5821390000000001;0.43403400000000003;4;4
735;0.9451729999999999;0.658356;1;4
736;0.545126;0.431201;4;4
737;0.16777999999999998;0.024503;-1;-1
738;0.544587;0.7667579999999999;4;4
739;0.14160699999999998;0.337557;0;5
740;0.277244;0.608738;-1;5
741;0.891098;0.636725;1;4
742;0.623815;0.365557;4;4
743;0.288219;0.170993;5;5
744;0.389185;0.21156399999999997;3;5
745;0.972376;0.893396;-1;-1
746;0.40117600000000003;0.25458400000000003;3;5
747;0.591884;0.792523;-1;-1
748;0.248585;0.42545600000000006;5;5
749;0.572756;0.507181;4;4
750;0.80174;0.548175;2;4
751;0.598082;0.216523;4;4
752;0.835563;0.8411209999999999;-1;1
753;0.11208199999999999;0.49336199999999997;0;5
754;0.39202800000000004;0.60845;3;5
