Index;X;Y;GT_Label;Predicted_Label
123;0.969814;0.9124399999999999;1;1
124;0.9550299999999999;0.9151309999999999;1;1
125;0.709733;0.722862;1;1
126;0.676421;0.038939;3;3
127;0.194521;0.463696;-1;-1
128;0.473624;0.556409;6;6
129;0.325363;0.30354899999999996;8;8
130;0.042363;0.157184;7;7
131;0.084493;0.244344;8;8
132;0.810587;0.564678;1;1
133;0.49380100000000005;0.678602;5;5
134;0.586006;0.8231139999999999;6;6
135;0.61139;0.636387;6;6
136;0.7777729999999999;0.926902;1;1
137;0.285517;0.86254;6;6
138;0.449013;0.6552060000000001;5;5
139;0.072513;0.130092;7;7
140;0.8357;0.829017;1;1
141;0.6218090000000001;0.296168;3;3
142;0.062060000000000004;0.706129;6;6
143;0.15105;0.532435;6;6
144;0.239256;0.33327399999999996;8;8
145;0.22091100000000002;0.7325010000000001;4;4
146;0.557196;0.5594680000000001;6;6
147;0.8431569999999999;0.581551;1;1
148;0.91415;0.193433;1;1
149;0.8658040000000001;0.253392;1;1
150;0.801826;0.59726;1;1
151;0.45527700000000004;0.757788;5;5
152;0.34595;0.549987;6;6
153;0.920911;0.173326;1;1
154;0.14636400000000002;0.306341;8;8
155;0.59977;0.586374;6;6
156;0.7701560000000001;0.421783;2;2
157;0.26946;0.8629610000000001;6;6
158;0.536726;0.8241229999999999;6;6
159;0.516841;0.715512;5;5
160;0.864511;0.81198;1;1
161;0.044274;0.324991;8;8
162;0.316833;0.182886;7;7
163;0.293241;0.252897;8;8
164;0.26524000000000003;0.6840350000000001;4;4
165;0.6061340000000001;0.16303900000000002;3;3
166;0.7471939999999999;0.82291;1;1
167;0.90279;0.14721199999999998;1;1
168;0.253621;0.8598620000000001;6;6
169;0.47856099999999996;0.692705;5;5
170;0.733457;0.855628;1;1
171;0.28773699999999997;0.30806999999999995;8;8
172;0.108021;0.959691;-1;-1
173;0.921817;0.145766;1;1
174;0.719184;0.466659;2;2
175;0.446417;0.40973100000000007;-1;-1
176;0.866663;0.886158;1;1
177;0.687906;0.30289299999999997;3;3
178;0.7392029999999999;0.8382430000000001;1;1
179;0.339563;0.18690199999999998;7;7
180;0.6387609999999999;0.6334989999999999;6;6
181;0.745977;0.7513479999999999;1;1
182;0.612451;0.560683;6;6
183;0.939934;0.783033;0;-1
184;0.17945899999999998;0.6579079999999999;4;4
185;0.291267;0.913976;6;6
186;0.198451;0.8674620000000001;6;6
187;0.75731;0.504153;2;2
188;0.23284000000000002;0.8713790000000001;6;6
189;0.60497;0.589882;6;6
190;0.7504930000000001;0.495328;2;2
191;0.6361600000000001;0.242392;3;3
192;0.075503;0.061998000000000004;-1;-1
193;0.9316909999999999;0.7584;0;0
194;0.746374;0.818077;1;1
195;0.801056;0.702495;1;1
196;0.097594;0.28315999999999997;8;8
197;0.162179;0.8232709999999999;6;6
198;0.5160060000000001;0.5223369999999999;6;6
199;0.051302999999999994;0.760066;6;6
200;0.902747;0.221956;1;1
201;0.608711;0.238431;3;3
202;0.042651;0.715954;6;6
203;0.634551;0.11328900000000001;3;3
204;0.739933;0.901337;1;1
205;0.471883;0.154249;7;7
206;0.12854100000000002;0.168249;7;7
207;0.526034;0.13156500000000002;-1;-1
208;0.526903;0.726144;5;5
209;0.37208600000000003;0.483199;6;6
210;0.367371;0.5646760000000001;6;6
211;0.622821;0.613991;6;6
212;0.576531;0.829656;6;6
213;0.575907;0.623527;6;6
214;0.463771;0.641147;5;5
215;0.75217;0.7659520000000001;1;1
216;0.8760540000000001;0.33732399999999996;1;1
217;0.499421;0.739646;5;5
218;0.52664;0.653346;5;5
219;0.666983;0.427742;2;2
220;0.299656;0.147208;7;7
221;0.27842;0.268646;8;8
222;0.7777390000000001;0.616761;1;1
223;0.866676;0.811357;1;1
224;0.48077700000000007;0.778411;5;5
225;0.854951;0.771416;-1;-1
226;0.057687;0.27367199999999997;8;8
227;0.311001;0.10094299999999999;7;7
228;0.8904489999999999;0.8616739999999999;1;1
229;0.44197600000000004;0.7208859999999999;5;5
230;0.113301;0.573048;6;6
231;0.216464;0.169525;7;7
232;0.824081;0.6484810000000001;1;1
233;0.31553600000000004;0.12063499999999999;7;7
234;0.171413;0.14927100000000001;7;7
235;0.451354;0.728431;5;5
236;0.494729;0.7046279999999999;5;5
237;0.6087899999999999;0.589812;6;6
238;0.6289399999999999;0.171516;3;3
239;0.353346;0.305604;8;8
240;0.9415610000000001;0.621306;0;0
241;0.46412;0.323455;8;8
242;0.09508;0.329801;8;8
243;0.816056;0.177801;-1;-1
244;0.301076;0.5050020000000001;6;6
245;0.911083;0.708442;0;0
246;0.861541;0.8349979999999999;1;1
247;0.10700699999999999;0.847416;6;6
248;0.32748299999999997;0.34171799999999997;8;8
249;0.732841;0.494212;2;2
250;0.262179;0.317661;8;8
251;0.754777;0.437928;2;2
252;0.8163159999999999;0.28583800000000004;2;2
253;0.461254;0.34612;8;8
254;0.298034;0.18128;7;7
255;0.368169;0.8533149999999999;6;6
256;0.27358299999999997;0.877017;6;6
257;0.77781;0.39831700000000003;2;2
258;0.262356;0.102158;7;7
259;0.384351;0.858225;6;6
260;0.938739;0.9401860000000001;1;1
261;0.488137;0.770947;5;5
262;0.161813;0.819;6;6
263;0.9037860000000001;0.34129299999999996;1;1
264;0.36194699999999996;0.15484;7;7
265;0.745629;0.648385;1;1
266;0.732816;0.708267;1;1
267;0.34606;0.104683;7;7
268;0.49021000000000003;0.156409;-1;7
269;0.9530569999999999;0.746243;0;0
270;0.224129;0.278186;8;8
271;0.24775100000000003;0.881142;6;6
272;0.660836;0.052348;3;3
273;0.29412;0.350532;8;8
274;0.8323959999999999;0.42069799999999996;-1;-1
275;0.45971599999999996;0.5038600000000001;6;6
276;0.739521;0.10297200000000001;3;3
277;0.367236;0.177063;7;7
278;0.633174;0.170958;3;3
279;0.37400300000000003;0.514702;6;6
280;0.539181;0.556645;6;6
281;0.910033;0.398077;1;1
282;0.876384;0.472851;1;1
283;0.411707;0.8544950000000001;6;6
284;0.834096;0.942786;1;1
285;0.785623;0.40384899999999996;2;2
286;0.23409000000000002;0.546363;6;6
287;0.764286;0.290473;2;2
288;0.472521;0.7453960000000001;5;5
289;0.9510790000000001;0.666449;0;0
290;0.21756;0.710392;4;4
291;0.481616;0.741923;5;5
292;0.901444;0.921142;1;1
293;0.35091700000000003;0.8826299999999999;6;6
294;0.135944;0.860569;6;6
295;0.53778;0.41315799999999997;-1;-1
296;0.725963;0.89028;1;1
297;0.869784;0.49301300000000003;1;1
298;0.686704;0.29793200000000003;3;3
299;0.8590059999999999;0.141805;-1;-1
300;0.057977;0.48668900000000004;-1;-1
301;0.15569000000000002;0.128031;7;7
302;0.254309;0.8312950000000001;6;6
303;0.740764;0.9121969999999999;1;1
304;0.444503;0.702801;5;5
305;0.43636899999999995;0.034027999999999996;-1;-1
306;0.39407600000000004;0.858022;6;6
307;0.387939;0.807407;-1;-1
308;0.60822;0.21473299999999998;3;3
309;0.624181;0.257077;3;3
310;0.387809;0.5624600000000001;6;6
311;0.241391;0.49977;6;6
312;0.20701;0.198882;7;7
313;0.641606;0.234112;3;3
314;0.18848099999999998;0.276278;8;8
315;0.5469470000000001;0.7963939999999999;6;6
316;0.680033;0.697175;6;6
317;0.491807;0.855182;6;6
318;0.454734;0.150705;7;7
319;0.9142299999999999;0.511026;1;1
320;0.252357;0.762549;4;4
321;0.902991;0.883652;1;1
322;0.747581;0.8983129999999999;1;1
323;0.18109;0.54647;6;6
324;0.7402890000000001;0.8783;1;1
325;0.804669;0.645597;1;1
326;0.9373;0.24756199999999998;1;1
327;0.874706;0.328648;1;1
328;0.507304;0.173239;-1;-1
329;0.32602600000000004;0.274107;8;8
330;0.797866;0.275333;2;2
331;0.264383;0.5426;6;6
332;0.536663;0.5490550000000001;6;6
333;0.23588699999999999;0.7057180000000001;4;4
334;0.09701;0.147945;7;7
335;0.412567;0.302807;8;8
336;0.33638;0.506324;6;6
337;0.95111;0.916162;1;1
338;0.619779;0.7238600000000001;6;6
339;0.9622790000000001;0.8579540000000001;1;1
340;0.182909;0.7395010000000001;4;4
341;0.800876;0.387993;2;2
342;0.7472;0.928322;1;1
343;0.693277;0.302302;3;3
344;0.635103;0.264486;3;3
345;0.451854;0.900201;6;6
346;0.57539;0.571593;6;6
347;0.7705810000000001;0.8846959999999999;1;1
348;0.097221;0.811199;6;6
349;0.745654;0.146232;3;3
350;0.188174;0.32966999999999996;8;8
351;0.057303;0.273547;8;8
352;0.511746;0.691654;5;5
353;0.7272689999999999;0.869123;1;1
354;0.034299;0.18548599999999998;7;7
355;0.451219;0.5462739999999999;6;6
356;0.918349;0.327383;1;1
357;0.729971;0.7984600000000001;1;1
358;0.651886;0.137033;3;3
359;0.6495890000000001;0.258341;3;3
360;0.544841;0.528144;6;6
361;0.098569;0.046183999999999996;-1;-1
362;0.19591;0.566407;6;6
363;0.52552;0.834442;6;6
364;0.444086;0.117374;7;7
365;0.343386;0.141403;7;7
366;0.283596;0.162184;7;7
367;0.883804;0.627197;-1;0
368;0.33423600000000003;0.327751;8;8
369;0.584874;0.597902;6;6
370;0.383431;0.664954;-1;-1
371;0.081749;0.11990999999999999;7;7
372;0.36246300000000004;0.5254220000000001;6;6
373;0.6658430000000001;0.287698;3;3
374;0.197901;0.145473;7;7
375;0.498821;0.74444;5;5
376;0.66314;0.055;3;3
377;0.935874;0.687335;0;0
378;0.392357;0.617495;-1;-1
379;0.330497;0.276604;8;8
380;0.734316;0.7171489999999999;1;1
381;0.93335;0.911746;1;1
382;0.463631;0.114344;7;7
383;0.957591;0.652729;0;0
384;0.750337;0.441554;2;2
385;0.5803729999999999;0.778066;6;6
386;0.468991;0.8240700000000001;6;6
387;0.09378600000000001;0.18007;7;7
388;0.7683300000000001;0.79437;1;1
389;0.12625999999999998;0.806103;6;6
390;0.09638;0.555457;6;6
391;0.680327;0.8827959999999999;-1;-1
392;0.327574;0.156849;7;7
393;0.11231700000000001;0.152685;7;7
394;0.414996;0.168037;7;7
395;0.21982600000000002;0.764258;4;4
396;0.7964939999999999;0.35156;2;2
397;0.043074;0.611079;6;6
398;0.625927;0.735532;6;6
399;0.629726;0.67972;6;6
400;0.76343;0.367654;-1;2
401;0.051587;0.604698;6;6
402;0.121366;0.307652;8;8
403;0.9140959999999999;0.620869;0;0
404;0.20585;0.11526700000000001;7;7
405;0.649033;0.10513099999999999;3;3
406;0.37000900000000003;0.187497;7;7
407;0.35622;0.35035900000000003;8;8
408;0.432217;0.570816;6;6
409;0.7742760000000001;0.892368;1;1
410;0.46861;0.515066;6;6
411;0.311934;0.164197;7;7
412;0.9422530000000001;0.17263499999999998;1;1
413;0.301146;0.325002;8;8
414;0.081473;0.323254;8;8
415;0.369077;0.30001300000000003;8;8
416;0.765307;0.419074;2;2
417;0.7841359999999999;0.723035;1;1
418;0.858231;0.524048;1;1
419;0.197416;0.758267;4;4
420;0.341177;0.425309;-1;-1
421;0.355457;0.266718;8;8
422;0.167663;0.521814;6;6
423;0.20975300000000002;0.501138;6;6
424;0.603283;0.26970700000000003;3;3
425;0.21948;0.627718;4;4
426;0.7582260000000001;0.691063;1;1
427;0.294854;0.112201;7;7
428;0.046870999999999996;0.32190799999999997;8;8
429;0.872547;0.869818;1;1
430;0.094226;0.576886;6;6
431;0.443587;0.70521;5;5
432;0.6961430000000001;0.30240500000000003;3;3
433;0.342067;0.842252;6;6
434;0.415937;0.177357;7;7
435;0.9022700000000001;0.409505;1;1
436;0.8171390000000001;0.355044;2;2
437;0.142956;0.564103;6;6
438;0.58439;0.821168;6;6
439;0.050337;0.33558899999999997;8;8
440;0.8125829999999999;0.315499;2;2
441;0.769949;0.947254;1;1
442;0.708596;0.849007;1;1
443;0.400989;0.529913;6;6
444;0.6586489999999999;0.076856;3;3
445;0.083493;0.270547;8;8
446;0.183474;0.584834;6;6
447;0.220473;0.219129;-1;7
448;0.365897;0.500313;6;6
449;0.49014399999999997;0.22994299999999998;-1;-1
450;0.057017;0.279022;8;8
451;0.952607;0.891727;1;1
452;0.030660000000000003;0.118805;7;7
453;0.091191;0.841074;6;6
454;0.9245270000000001;0.32566300000000004;1;1
455;0.31095900000000004;0.222556;-1;-1
456;0.859024;0.353788;1;1
457;0.506131;0.720499;5;5
458;0.139954;0.013938999999999998;-1;-1
459;0.01114;0.683409;6;6
460;0.48148;0.729431;5;5
461;0.10090700000000001;0.8453649999999999;6;6
462;0.075174;0.582138;6;6
463;0.8662700000000001;0.768788;-1;-1
464;0.97309;0.8979389999999999;1;1
465;0.9766729999999999;0.8741899999999999;1;1
466;0.789046;0.323337;2;2
467;0.863907;0.279783;1;1
468;0.33428;0.10913800000000001;7;7
469;0.919171;0.333969;1;1
470;0.19683399999999998;0.830635;6;6
471;0.69989;0.293013;3;3
472;0.44632;0.8909870000000001;6;6
473;0.389099;0.017309;-1;-1
474;0.059226999999999995;0.111726;7;7
475;0.9107430000000001;0.708306;0;0
476;0.7917109999999999;0.6262300000000001;1;1
477;0.548127;0.5910979999999999;6;6
478;0.919119;0.263856;1;1
479;0.850023;0.9046209999999999;1;1
480;0.248031;0.30461900000000003;8;8
481;0.309867;0.199875;7;7
482;0.945996;0.731125;0;0
483;0.885084;0.248516;1;1
484;0.565921;0.5795399999999999;6;6
485;0.767829;0.763991;1;1
486;0.276964;0.698866;4;4
487;0.893856;0.6854399999999999;0;0
488;0.040233;0.17807;7;7
489;0.506617;0.865142;6;6
490;0.911251;0.461816;1;1
491;0.826784;0.289186;2;2
492;0.375293;0.52463;6;6
493;0.38761;0.214002;7;7
494;0.076709;0.25674600000000003;8;8
495;0.964317;0.916639;1;1
496;0.301609;0.85749;6;6
497;0.41605600000000004;0.535158;6;6
498;0.59743;0.574797;6;6
499;0.20675300000000002;0.74488;4;4
500;0.209556;0.098499;7;7
501;0.080309;0.255838;8;8
502;0.6047399999999999;0.275744;3;3
503;0.08357300000000001;0.283567;8;8
504;0.655084;0.091713;3;3
505;0.564091;0.577278;6;6
506;0.168727;0.417101;-1;-1
507;0.938069;0.220171;1;1
508;0.43516000000000005;0.732007;5;5
509;0.711041;0.341379;3;3
510;0.660281;0.275171;3;3
511;0.252127;0.26616;8;8
512;0.8688170000000001;0.9394680000000001;1;1
513;0.04828;0.5070939999999999;-1;-1
514;0.16498;0.33716599999999997;8;8
515;0.874041;0.397972;1;1
516;0.9454670000000001;0.679821;0;0
517;0.313571;0.854834;6;6
518;0.63656;0.73656;6;6
519;0.657109;0.079179;3;3
520;0.7367670000000001;0.7256739999999999;1;1
521;0.099077;0.553687;6;6
522;0.043643;0.389361;-1;-1
523;0.14938099999999999;0.5800310000000001;6;6
524;0.771456;0.244799;2;2
525;0.372904;0.514105;6;6
526;0.165883;0.5406979999999999;6;6
527;0.47119700000000003;0.840691;6;6
528;0.555231;0.60165;6;6
529;0.380364;0.8455729999999999;6;6
530;0.613371;0.187057;3;3
531;0.45217399999999996;0.7306560000000001;5;5
532;0.303671;0.878074;6;6
533;0.100371;0.146976;7;7
534;0.8472540000000001;0.832203;1;1
535;0.45924899999999996;0.788011;5;5
536;0.22294899999999998;0.681786;4;4
537;0.250913;0.892761;6;6
538;0.739851;0.070998;3;3
539;0.133457;0.284613;8;8
540;0.24830300000000002;0.902702;6;6
541;0.826707;0.8487790000000001;1;1
542;0.587947;0.710963;-1;-1
543;0.039219;0.613039;6;6
544;0.138899;0.315265;8;8
545;0.681217;0.341665;3;3
546;0.256833;0.6398689999999999;4;4
547;0.023176;0.501031;-1;-1
548;0.792413;0.46848100000000004;2;2
549;0.583681;0.607801;6;6
550;0.13147899999999998;0.18179;7;7
551;0.664913;0.662442;6;6
552;0.6422800000000001;0.689184;6;6
553;0.59218;0.790195;6;6
554;0.9407469999999999;0.223937;1;1
555;0.7884939999999999;0.652663;1;1
556;0.898223;0.5667260000000001;1;1
557;0.22889600000000002;0.665315;4;4
558;0.437829;0.256882;8;8
559;0.746386;0.8507809999999999;1;1
560;0.308197;0.168309;7;7
561;0.881446;0.270912;1;1
562;0.35376399999999997;0.19012;7;7
563;0.814479;0.34642399999999995;2;2
564;0.767247;0.700928;1;1
565;0.810311;0.269449;2;2
566;0.7777109999999999;0.391766;2;2
567;0.764296;0.726212;1;1
568;0.34013699999999997;0.129663;7;7
569;0.46879399999999993;0.177092;7;7
570;0.05848300000000001;0.810751;6;6
571;0.613571;0.295037;3;3
572;0.9502860000000001;0.248906;1;1
573;0.39112399999999997;0.324208;8;8
574;0.971407;0.6970390000000001;0;0
575;0.63041;0.11396300000000001;3;3
576;0.100103;0.43010699999999996;-1;-1
577;0.605051;0.81858;6;6
578;0.512371;0.554967;6;6
579;0.704441;0.436751;2;2
580;0.161249;0.8647440000000001;6;6
581;0.854117;0.92014;1;1
582;0.41255699999999995;0.910127;6;6
583;0.63918;0.077284;3;3
584;0.817751;0.961731;1;1
585;0.196687;0.8853540000000001;6;6
586;0.36989299999999997;0.530678;6;6
587;0.090084;0.582046;6;6
588;0.36474;0.077311;-1;-1
589;0.401633;0.320821;8;8
590;0.248427;0.839742;6;6
591;0.26415;0.528595;6;6
592;0.624984;0.625516;6;6
593;0.252327;0.715541;4;4
594;0.38994;0.7346590000000001;-1;-1
595;0.269766;0.8623700000000001;6;6
596;0.907493;0.176794;1;1
597;0.474897;0.502125;6;6
598;0.8216469999999999;0.314409;2;2
599;0.041301;0.166991;7;7
600;0.913751;0.265571;1;1
601;0.6958989999999999;0.10608800000000002;3;3
602;0.434061;0.254676;8;8
603;0.882964;0.9476459999999999;1;1
604;0.892431;0.8547309999999999;1;1
605;0.221259;0.8722840000000001;6;6
606;0.252666;0.763473;4;4
607;0.8870790000000001;0.49244399999999994;1;1
608;0.103719;0.057689;-1;-1
609;0.26945399999999997;0.160392;7;7
610;0.977734;0.480646;-1;-1
611;0.042577;0.62174;6;6
612;0.167714;0.442617;-1;-1
613;0.6746989999999999;0.322228;3;3
614;0.5465439999999999;0.86721;6;6
615;0.794057;0.349392;2;2
616;0.4856;0.650026;5;5
617;0.783543;0.860643;1;1
618;0.17799600000000002;0.198665;7;7
619;0.22395900000000002;0.598271;6;6
620;0.220369;0.309716;8;8
621;0.474191;0.745939;5;5
622;0.386389;0.9084770000000001;6;6
623;0.808371;0.9550420000000001;1;1
624;0.39874299999999996;0.30707199999999996;8;8
625;0.62751;0.112825;3;3
626;0.893287;0.457446;1;1
627;0.913141;0.26058600000000004;1;1
628;0.78438;0.793429;1;1
629;0.5226770000000001;0.752149;5;5
630;0.538773;0.021947;-1;-1
631;0.80095;0.874589;1;1
632;0.956801;0.69233;0;0
633;0.616246;0.746236;6;6
634;0.23991700000000002;0.845118;6;6
635;0.291661;0.8792120000000001;6;6
636;0.7263229999999999;0.085173;3;3
637;0.182811;0.577317;6;6
638;0.42199899999999996;0.566171;6;6
639;0.35777600000000004;0.272416;8;8
640;0.063057;0.782792;6;6
641;0.816129;0.561751;1;1
642;0.48261400000000004;0.8956940000000001;6;6
643;0.462697;0.146243;7;7
644;0.146371;0.8674;6;6
645;0.431033;0.179821;7;7
646;0.6378159999999999;0.613954;6;6
647;0.504851;0.669956;5;5
648;0.375461;0.45004399999999994;-1;-1
649;0.6356970000000001;0.307479;3;3
650;0.802473;0.6045050000000001;1;1
651;0.89265;0.7383460000000001;0;0
652;0.073673;0.7964140000000001;6;6
653;0.24096599999999999;0.5641729999999999;6;6
654;0.21545599999999998;0.891026;6;6
655;0.149667;0.44853999999999994;-1;-1
656;0.9054909999999999;0.13451;1;1
657;0.823626;0.839457;1;1
658;0.35544699999999996;0.5602520000000001;6;6
659;0.895244;0.507648;1;1
660;0.099637;0.6122449999999999;6;6
661;0.063539;0.173144;7;7
662;0.8746440000000001;0.429424;1;1
663;0.6052770000000001;0.244114;3;3
664;0.717979;0.489403;2;2
665;0.150647;0.276648;8;8
666;0.643774;0.10318599999999999;3;3
667;0.066876;0.720755;6;6
668;0.150226;0.346696;8;8
669;0.774223;0.22453800000000002;2;2
670;0.791619;0.364254;2;2
671;0.9633809999999999;0.705575;0;0
672;0.088163;0.102247;7;7
673;0.918383;0.43403500000000006;1;1
674;0.39168000000000003;0.835492;6;6
675;0.807557;0.8502379999999999;1;1
676;0.564871;0.803838;6;6
677;0.155503;0.804134;6;6
678;0.292991;0.486512;6;6
679;0.6387189999999999;0.261129;3;3
680;0.8656799999999999;0.411466;1;1
681;0.528924;0.825917;6;6
682;0.561654;0.855713;6;6
683;0.816463;0.853468;1;1
684;0.48102700000000004;0.683232;5;5
685;0.408453;0.5312319999999999;6;6
686;0.141511;0.536114;6;6
687;0.74852;0.910114;1;1
688;0.624309;0.187057;3;3
689;0.359084;0.105486;7;7
690;0.893634;0.544937;1;1
691;0.890531;0.19597799999999999;1;1
692;0.49004899999999996;0.723431;5;5
693;0.859511;0.728508;-1;-1
694;0.37385300000000005;0.172254;7;7
695;0.43688;0.11690999999999999;7;7
696;0.812577;0.30893899999999996;2;2
697;0.8554069999999999;0.59419;1;1
698;0.96065;0.680442;0;0
699;0.465841;0.117274;7;7
700;0.91394;0.141092;1;1
701;0.586726;0.575431;6;6
702;0.193574;0.132908;7;7
703;0.311106;0.188129;7;7
704;0.76885;0.234046;2;2
705;0.33008899999999997;0.100138;7;7
706;0.09364299999999999;0.124976;7;7
707;0.307023;0.489155;6;6
708;0.657619;0.140621;3;3
709;0.330633;0.17360599999999998;7;7
710;0.403211;0.529433;6;6
711;0.045881;0.188659;7;7
712;0.786401;0.29120799999999997;2;2
713;0.922466;0.319683;1;1
714;0.169037;0.590094;6;6
715;0.47305600000000003;0.540654;6;6
716;0.601409;0.590304;6;6
717;0.954263;0.714256;0;0
718;0.77874;0.6174810000000001;1;1
719;0.898017;0.176236;1;1
720;0.537317;0.607409;6;6
721;0.47078000000000003;0.505991;6;6
722;0.46898900000000004;0.17193699999999998;7;7
723;0.12906099999999998;0.103556;7;7
724;0.641879;0.6418470000000001;6;6
725;0.22715100000000002;0.126497;7;7
726;0.450183;0.310814;8;8
727;0.799981;0.5961930000000001;1;1
728;0.021586;0.747085;6;6
729;0.38531;0.300346;8;8
730;0.29622;0.25666500000000003;8;8
731;0.48603999999999997;0.700063;5;5
732;0.9385030000000001;0.279044;1;1
733;0.698616;0.10092999999999999;3;3
734;0.309653;0.374593;-1;-1
735;0.92263;0.478969;1;1
736;0.840036;0.86821;1;1
737;0.46652;0.7839649999999999;5;5
738;0.458647;0.532825;6;6
739;0.5372859999999999;0.605788;6;6
740;0.718204;0.132678;3;3
741;0.637329;0.153002;3;3
742;0.41745600000000005;0.18346400000000002;7;7
743;0.74121;0.443249;2;2
744;0.8607;0.202829;-1;1
745;0.625197;0.212792;3;3
746;0.786413;0.320225;2;2
747;0.137481;0.35673699999999997;8;8
748;0.345329;0.567354;6;6
749;0.7274189999999999;0.739777;1;1
750;0.087181;0.654624;6;6
751;0.054874;0.174805;7;7
752;0.125583;0.78551;6;6
753;0.9144690000000001;0.377656;1;1
754;0.73335;0.28571799999999997;2;2
755;0.715919;0.208829;2;2
756;0.710581;0.5150680000000001;2;2
757;0.224059;0.2197;-1;7
758;0.389443;0.13280999999999998;7;7
759;0.201151;0.179748;7;7
760;0.765383;0.142083;3;3
761;0.277789;0.744252;4;4
762;0.377349;0.180252;7;7
