Index;X;Y;GT_Label;Predicted_Label
100;0.18970599999999999;0.766667;2;2
101;0.182353;0.7859649999999999;2;2
102;0.157353;0.7859649999999999;2;2
103;0.127941;0.815789;2;2
104;0.129412;0.8403510000000001;2;2
105;0.10588199999999999;0.850877;2;2
106;0.091176;0.859649;2;2
107;0.082353;0.8929819999999999;2;2
108;0.077941;0.852632;2;2
109;0.067647;0.863158;2;2
110;0.1;0.8385959999999999;2;2
111;0.070588;0.833333;2;2
112;0.069118;0.8140350000000001;2;2
113;0.052940999999999995;0.8263159999999999;2;2
114;0.035294;0.84386;2;2
115;0.1;0.8175439999999999;2;2
116;0.10441199999999999;0.8;2;2
117;0.129412;0.798246;2;2
118;0.072059;0.796491;2;2
119;0.038235000000000005;0.789474;2;2
120;0.029412;0.798246;2;2
121;0.010294;0.764912;2;2
122;0.054412;0.7561399999999999;2;2
123;0.038235000000000005;0.745614;2;2
124;0.083824;0.768421;2;2
125;0.08529400000000001;0.773684;2;2
126;0.133824;0.7789470000000001;2;2
127;0.11323499999999999;0.763158;2;2
128;0.136765;0.757895;2;2
129;0.116176;0.738596;2;2
130;0.091176;0.740351;2;2
131;0.073529;0.740351;2;2
132;0.05;0.722807;2;2
133;0.023528999999999998;0.7140350000000001;2;2
134;0.048529;0.691228;2;2
135;0.033824;0.661404;2;2
136;0.067647;0.663158;2;2
137;0.076471;0.675439;2;2
138;0.082353;0.717544;2;2
139;0.1;0.717544;2;2
140;0.10441199999999999;0.689474;2;2
141;0.130882;0.717544;2;2
142;0.129412;0.703509;2;2
143;0.139706;0.691228;2;2
144;0.136765;0.67193;2;2
145;0.116176;0.642105;2;2
146;0.10588199999999999;0.652632;2;2
147;0.089706;0.65614;2;2
148;0.070588;0.636842;2;2
149;0.069118;0.615789;2;2
150;0.082353;0.587719;2;2
151;0.097059;0.617544;2;2
152;0.117647;0.610526;2;2
153;0.12205899999999999;0.575439;2;2
154;0.127941;0.585965;2;2
155;0.15294100000000002;0.650877;2;2
156;0.155882;0.629825;2;2
157;0.155882;0.596491;2;2
158;0.16911800000000002;0.6070180000000001;2;2
159;0.17794100000000002;0.585965;2;2
160;0.18676500000000001;0.568421;2;2
161;0.173529;0.566667;2;2
162;0.160294;0.5508770000000001;2;2
163;0.207353;0.5508770000000001;2;2
164;0.21764699999999998;0.535088;2;2
165;0.164706;0.680702;2;2
166;0.166176;0.6947369999999999;2;2
167;0.166176;0.715789;2;2
168;0.166176;0.736842;2;2
169;0.175;0.747368;2;2
170;0.20441199999999998;0.742105;2;2
171;0.175;0.726316;2;2
172;0.195588;0.715789;2;2
173;0.222059;0.729825;2;2
174;0.23235300000000003;0.749123;2;2
175;0.245588;0.770175;2;2
176;0.266176;0.768421;2;2
177;0.273529;0.745614;2;2
178;0.255882;0.724561;2;2
179;0.239706;0.7210529999999999;2;2
180;0.230882;0.701754;2;2
181;0.230882;0.6859649999999999;2;2
182;0.194118;0.6947369999999999;2;2
183;0.201471;0.6736840000000001;2;2
184;0.18676500000000001;0.670175;2;2
185;0.183824;0.636842;2;2
186;0.20441199999999998;0.642105;2;2
187;0.226471;0.661404;2;2
188;0.24411799999999997;0.6736840000000001;2;2
189;0.275;0.705263;2;2
190;0.297059;0.6947369999999999;2;2
191;0.289706;0.675439;2;2
192;0.264706;0.649123;2;2
193;0.235294;0.64386;2;2
194;0.21617600000000003;0.614035;2;2
195;0.202941;0.601754;2;2
196;0.223529;0.5842109999999999;2;2
197;0.247059;0.5894739999999999;2;2
198;0.247059;0.622807;2;2
199;0.275;0.6070180000000001;2;2
200;0.28823499999999996;0.640351;2;2
201;0.26911799999999997;0.5824560000000001;2;2
202;0.236765;0.561404;2;2
203;0.263235;0.552632;2;2
204;0.272059;0.561404;2;2
205;0.295588;0.557895;2;2
206;0.316176;0.5842109999999999;2;2
207;0.308824;0.601754;2;2
208;0.313235;0.622807;2;2
209;0.323529;0.645614;2;2
210;0.358824;0.585965;2;2
211;0.367647;0.5491229999999999;2;2
212;0.320588;0.5473680000000001;2;2
213;0.316176;0.529825;2;2
214;0.26911799999999997;0.522807;2;2
215;0.913235;0.070175;3;6
216;0.8838239999999999;0.08245599999999999;3;6
217;0.852941;0.080702;3;6
218;0.85;0.101754;3;6
219;0.825;0.114035;3;6
220;0.805882;0.14561400000000002;3;6
221;0.816176;0.161404;3;6
222;0.794118;0.182456;3;6
223;0.797059;0.20701799999999998;3;6
224;0.779412;0.23333299999999998;3;6
225;0.816176;0.22807;3;6
226;0.819118;0.205263;3;6
227;0.8382350000000001;0.18421099999999999;3;6
228;0.8455879999999999;0.15614;3;6
229;0.8632350000000001;0.173684;3;6
230;0.8764709999999999;0.157895;3;6
231;0.8544120000000001;0.126316;3;6
232;0.8764709999999999;0.11578900000000002;3;6
233;0.872059;0.101754;3;6
234;0.9014709999999999;0.10877200000000001;3;6
235;0.8838239999999999;0.12807000000000002;3;6
236;0.9;0.138596;3;6
237;0.9264709999999999;0.12456099999999999;3;6
238;0.938235;0.110526;3;6
239;0.954412;0.091228;3;6
240;0.9294120000000001;0.089474;3;6
241;0.9176469999999999;0.094737;3;6
242;0.9794120000000001;0.129825;3;6
243;0.9573530000000001;0.135088;3;6
244;0.969118;0.159649;3;6
245;0.9352940000000001;0.152632;3;6
246;0.902941;0.163158;3;6
247;0.910294;0.178947;3;6
248;0.902941;0.194737;3;6
249;0.875;0.196491;3;6
250;0.861765;0.21578899999999998;3;6
251;0.882353;0.224561;3;6
252;0.8514709999999999;0.23333299999999998;3;6
253;0.827941;0.250877;3;6
254;0.804412;0.257895;3;6
255;0.789706;0.263158;3;6
256;0.814706;0.268421;3;6
257;0.7852939999999999;0.29473699999999997;3;6
258;0.807353;0.296491;3;6
259;0.822059;0.292982;3;6
260;0.847059;0.278947;3;6
261;0.8661760000000001;0.25614000000000003;3;6
262;0.8985290000000001;0.249123;3;6
263;0.922059;0.21754400000000002;3;6
264;0.9323530000000001;0.22807;3;6
265;0.9294120000000001;0.201754;3;6
266;0.941176;0.18596500000000002;3;6
267;0.955882;0.205263;3;6
268;0.9735290000000001;0.21052600000000002;3;6
269;0.986765;0.192982;3;6
270;0.9705879999999999;0.23508800000000002;3;6
271;0.951471;0.229825;3;6
272;0.986765;0.250877;3;6
273;0.982353;0.266667;3;6
274;0.955882;0.266667;3;6
275;0.927941;0.257895;3;6
276;0.9485290000000001;0.27719299999999997;3;6
277;0.923529;0.280702;3;6
278;0.897059;0.27368400000000004;3;6
279;0.9073530000000001;0.29122800000000004;3;6
280;0.867647;0.285965;3;6
281;0.861765;0.30701799999999996;3;6
282;0.891176;0.308772;3;6
283;0.841176;0.315789;3;6
284;0.811765;0.315789;3;6
285;0.805882;0.33684200000000003;3;6
286;0.8205879999999999;0.349123;3;6
287;0.814706;0.35614;3;6
288;0.805882;0.370175;3;6
289;0.829412;0.368421;3;6
290;0.8514709999999999;0.345614;3;6
291;0.8426469999999999;0.335088;3;6
292;0.8808819999999999;0.338596;3;6
293;0.872059;0.35789499999999996;3;6
294;0.860294;0.377193;3;6
295;0.8544120000000001;0.377193;3;6
296;0.8323530000000001;0.392982;3;6
297;0.8514709999999999;0.401754;3;6
298;0.875;0.407018;3;6
299;0.8867649999999999;0.410526;3;6
300;0.885294;0.394737;3;6
301;0.8867649999999999;0.37193000000000004;3;6
302;0.920588;0.359649;3;6
303;0.9117649999999999;0.32807;3;6
304;0.930882;0.333333;3;6
305;0.9352940000000001;0.301754;3;6
306;0.9602940000000001;0.292982;3;6
307;0.9808819999999999;0.298246;3;6
308;0.9573530000000001;0.324561;3;6
309;0.964706;0.352632;3;6
310;0.947059;0.359649;3;6
311;0.9323530000000001;0.359649;3;6
312;0.9397059999999999;0.394737;3;6
313;0.913235;0.387719;3;6
314;0.913235;0.405263;3;6
315;0.889706;0.42807;3;6
316;0.888235;0.44386000000000003;3;6
317;0.210294;0.333333;4;4
318;0.21764699999999998;0.317544;4;7
319;0.23235300000000003;0.298246;4;4
320;0.251471;0.305263;4;4
321;0.257353;0.32807;4;4
322;0.20882399999999998;0.250877;4;4
323;0.236765;0.266667;4;4
324;0.260294;0.29122800000000004;4;4
325;0.289706;0.32105300000000003;4;4
326;0.29117600000000005;0.35789499999999996;4;4
327;0.311765;0.33684200000000003;4;4
328;0.325;0.359649;4;4
329;0.338235;0.361404;4;4
330;0.332353;0.384211;4;4
331;0.41176499999999994;0.4;4;4
332;0.376471;0.389474;4;4
333;0.37794099999999997;0.368421;4;4
334;0.402941;0.37543899999999997;4;4
335;0.389706;0.35789499999999996;4;4
336;0.369118;0.338596;4;4
337;0.347059;0.345614;4;4
338;0.33676500000000004;0.324561;4;4
339;0.316176;0.314035;4;4
340;0.28823499999999996;0.301754;4;4
341;0.298529;0.29122800000000004;4;4
342;0.277941;0.27368400000000004;4;4
343;0.258824;0.26140399999999997;4;4
344;0.238235;0.24386;4;4
345;0.21617600000000003;0.21754400000000002;4;4
346;0.20882399999999998;0.18421099999999999;4;4
347;0.24411799999999997;0.226316;4;4
348;0.275;0.24386;4;4
349;0.297059;0.26140399999999997;4;4
350;0.3;0.275439;4;4
351;0.326471;0.3;4;4
352;0.25;0.21052600000000002;4;4
353;0.245588;0.189474;4;4
354;0.263235;0.18421099999999999;4;4
355;0.276471;0.196491;4;4
356;0.272059;0.214035;4;4
357;0.292647;0.214035;4;4
358;0.30735300000000004;0.226316;4;4
359;0.304412;0.236842;4;4
360;0.316176;0.263158;4;4
361;0.332353;0.27368400000000004;4;4
362;0.348529;0.282456;4;4
363;0.35588200000000003;0.30701799999999996;4;4
364;0.366176;0.317544;4;4
365;0.39264699999999997;0.32807;4;4
366;0.404412;0.350877;4;4
367;0.389706;0.305263;4;4
368;0.364706;0.301754;4;4
369;0.366176;0.287719;4;4
370;0.35735300000000003;0.27368400000000004;4;4
371;0.360294;0.250877;4;4
372;0.369118;0.23508800000000002;4;4
373;0.330882;0.252632;4;4
374;0.330882;0.236842;4;4
375;0.354412;0.22105300000000003;4;4
376;0.332353;0.21052600000000002;4;4
377;0.310294;0.20877199999999999;4;4
378;0.332353;0.191228;4;4
379;0.32205900000000004;0.182456;4;4
380;0.295588;0.191228;4;4
381;0.295588;0.16491199999999998;4;4
382;0.251471;0.16842100000000002;4;4
383;0.22941199999999998;0.152632;4;4
384;0.223529;0.12456099999999999;4;4
385;0.245588;0.142105;4;4
386;0.26911799999999997;0.13684200000000002;4;4
387;0.276471;0.150877;4;4
388;0.28823499999999996;0.147368;4;4
389;0.313235;0.154386;4;4
390;0.320588;0.13333299999999998;4;4
391;0.297059;0.126316;4;4
392;0.280882;0.119298;4;4
393;0.25;0.114035;4;4
394;0.245588;0.089474;4;4
395;0.276471;0.1;4;4
396;0.257353;0.06842100000000001;4;4
397;0.28382399999999997;0.077193;4;4
398;0.30588200000000004;0.1;4;4
399;0.320588;0.121053;4;4
400;0.286765;0.052632000000000005;4;4
401;0.310294;0.057895;4;4
402;0.314706;0.07543899999999999;4;4
403;0.326471;0.091228;4;4
404;0.342647;0.12456099999999999;4;4
405;0.33382399999999995;0.149123;4;4
406;0.338235;0.17719300000000002;4;4
407;0.35735300000000003;0.196491;4;4
408;0.311765;0.036842;4;4
409;0.33676500000000004;0.031579;4;4
410;0.34117600000000003;0.054386000000000004;4;4
411;0.352941;0.06666699999999999;4;4
412;0.360294;0.070175;4;4
413;0.344118;0.091228;4;4
414;0.344118;0.10526300000000001;4;4
415;0.360294;0.042105000000000004;4;4
416;0.37205900000000003;0.019298;4;4
417;0.380882;0.045614;4;4
418;0.385294;0.07193;4;4
419;0.37941199999999997;0.087719;4;4
420;0.37058800000000003;0.114035;4;4
421;0.369118;0.12456099999999999;4;4
422;0.363235;0.140351;4;4
423;0.35735300000000003;0.15614;4;4
424;0.367647;0.18421099999999999;4;4
425;0.373529;0.170175;4;4
426;0.388235;0.154386;4;4
427;0.39264699999999997;0.135088;4;4
428;0.388235;0.107018;4;4
429;0.398529;0.094737;4;4
430;0.41029399999999994;0.114035;4;4
431;0.413235;0.126316;4;4
432;0.420588;0.11578900000000002;4;4
433;0.420588;0.09298200000000001;4;4
434;0.429412;0.098246;4;4
435;0.413235;0.077193;4;4
436;0.41911800000000005;0.054386000000000004;4;4
437;0.401471;0.045614;4;4
438;0.398529;0.022807;4;4
439;0.41764700000000005;0.019298;4;4
440;0.445588;0.015788999999999997;4;4
441;0.442647;0.033333;4;4
442;0.445588;0.054386000000000004;4;4
443;0.45882399999999995;0.06842100000000001;4;4
444;0.452941;0.073684;4;4
445;0.46617600000000003;0.059649;4;4
446;0.473529;0.040351;4;4
447;0.483824;0.040351;4;4
448;0.470588;0.021053;4;4
449;0.49705900000000003;0.019298;4;4
450;0.513235;0.045614;4;4
451;0.494118;0.06140399999999999;4;4
452;0.483824;0.08421100000000001;4;4
453;0.460294;0.094737;4;4
454;0.452941;0.10877200000000001;4;4
455;0.460294;0.114035;4;4
456;0.46323500000000006;0.12807000000000002;4;4
457;0.473529;0.107018;4;4
458;0.43823500000000004;0.13684200000000002;4;4
459;0.430882;0.147368;4;4
460;0.413235;0.159649;4;4
461;0.423529;0.175439;4;4
462;0.4;0.187719;4;4
463;0.373529;0.198246;4;4
464;0.375;0.219298;4;4
465;0.4;0.226316;4;4
466;0.5117649999999999;0.06666699999999999;4;4
467;0.520588;0.06842100000000001;4;4
468;0.533824;0.047368;4;4
469;0.551471;0.040351;4;4
470;0.558824;0.06140399999999999;4;4
471;0.564706;0.070175;4;4
472;0.542647;0.078947;4;4
473;0.532353;0.089474;4;4
474;0.504412;0.098246;4;4
475;0.523529;0.11228099999999999;4;4
476;0.520588;0.12807000000000002;4;4
477;0.492647;0.12456099999999999;4;4
478;0.49558800000000003;0.140351;4;4
479;0.5117649999999999;0.14561400000000002;4;4
480;0.516176;0.149123;4;4
481;0.461765;0.149123;4;4
482;0.477941;0.15614;4;4
483;0.452941;0.157895;4;4
484;0.454412;0.178947;4;4
485;0.430882;0.194737;4;4
486;0.402941;0.20701799999999998;4;4
487;0.460294;0.203509;4;4
488;0.442647;0.205263;4;4
489;0.43676499999999996;0.219298;4;4
490;0.426471;0.236842;4;4
491;0.41617600000000005;0.249123;4;4
492;0.413235;0.263158;4;4
493;0.39411799999999997;0.252632;4;4
494;0.383824;0.26140399999999997;4;4
495;0.383824;0.284211;4;4
496;0.397059;0.28947399999999995;4;4
497;0.41911800000000005;0.284211;4;4
498;0.429412;0.29473699999999997;4;4
499;0.43529399999999996;0.27368400000000004;4;4
500;0.441176;0.24736799999999998;4;4
501;0.46470600000000006;0.231579;4;4
502;0.46470600000000006;0.240351;4;4
503;0.482353;0.214035;4;4
504;0.477941;0.178947;4;4
505;0.501471;0.191228;4;4
506;0.494118;0.21052600000000002;4;4
507;0.501471;0.170175;4;4
508;0.533824;0.147368;4;4
509;0.548529;0.11754400000000001;4;4
510;0.563235;0.1;4;4
511;0.5897060000000001;0.064912;4;4
512;0.5897060000000001;0.080702;4;4
513;0.592647;0.101754;4;4
514;0.573529;0.114035;4;4
515;0.563235;0.129825;4;4
516;0.622059;0.107018;4;4
517;0.602941;0.12456099999999999;4;4
518;0.591176;0.13333299999999998;4;4
519;0.5882350000000001;0.149123;4;4
520;0.564706;0.149123;4;4
521;0.554412;0.16491199999999998;4;4
522;0.522059;0.17719300000000002;4;4
523;0.529412;0.198246;4;4
524;0.522059;0.21578899999999998;4;4
525;0.5;0.23508800000000002;4;4
526;0.48529399999999995;0.250877;4;4
527;0.46617600000000003;0.264912;4;4
528;0.46323500000000006;0.282456;4;4
529;0.45882399999999995;0.298246;4;4
530;0.41029399999999994;0.310526;4;4
531;0.422059;0.32807;4;4
532;0.441176;0.32105300000000003;4;4
533;0.45588199999999995;0.317544;4;4
534;0.444118;0.33684200000000003;4;4
535;0.42794099999999996;0.34386;4;4
536;0.43970600000000004;0.364912;4;4
537;0.45;0.368421;4;4
538;0.441176;0.385965;4;4
539;0.470588;0.35614;4;4
540;0.48529399999999995;0.335088;4;4
541;0.483824;0.317544;4;4
542;0.482353;0.285965;4;4
543;0.502941;0.27719299999999997;4;4
544;0.501471;0.296491;4;4
545;0.501471;0.305263;4;4
546;0.480882;0.37543899999999997;4;4
547;0.476471;0.377193;4;4
548;0.501471;0.35438600000000003;4;4
549;0.5176470000000001;0.338596;4;4
550;0.520588;0.32105300000000003;4;4
551;0.538235;0.35614;4;4
552;0.552941;0.338596;4;4
553;0.554412;0.322807;4;4
554;0.548529;0.3;4;4
555;0.527941;0.305263;4;4
556;0.526471;0.287719;4;4
557;0.548529;0.278947;4;4
558;0.5352939999999999;0.27193;4;4
559;0.522059;0.254386;4;4
560;0.516176;0.254386;4;4
561;0.532353;0.22807;4;4
562;0.548529;0.250877;4;4
563;0.551471;0.23508800000000002;4;4
564;0.557353;0.212281;4;4
565;0.558824;0.18421099999999999;4;4
566;0.582353;0.173684;4;4
567;0.577941;0.180702;4;4
568;0.580882;0.194737;4;4
569;0.5882350000000001;0.205263;4;4
570;0.575;0.224561;4;4
571;0.564706;0.252632;4;4
572;0.585294;0.24386;4;4
573;0.569118;0.270175;4;4
574;0.580882;0.275439;4;4
575;0.570588;0.3;4;4
576;0.5897060000000001;0.329825;4;4
577;0.597059;0.292982;4;4
578;0.6161760000000001;0.29122800000000004;4;4
579;0.6073529999999999;0.266667;4;4
580;0.608824;0.257895;4;4
581;0.625;0.236842;4;4
582;0.6426470000000001;0.226316;4;4
583;0.602941;0.222807;4;4
584;0.6132350000000001;0.205263;4;4
585;0.6161760000000001;0.189474;4;4
586;0.6073529999999999;0.175439;4;4
587;0.6058819999999999;0.147368;4;4
588;0.626471;0.14561400000000002;4;4
589;0.641176;0.17193;4;4
590;0.064706;0.022807;5;5
591;0.09852899999999999;0.015788999999999997;5;5
592;0.110294;0.028069999999999998;5;5
593;0.08529400000000001;0.031579;5;5
594;0.070588;0.042105000000000004;5;5
595;0.054412;0.049123;5;5
596;0.054412;0.064912;5;5
597;0.063235;0.06842100000000001;5;5
598;0.079412;0.06842100000000001;5;5
599;0.094118;0.052632000000000005;5;5
600;0.094118;0.059649;5;5
601;0.136765;0.022807;5;5
602;0.123529;0.04386;5;5
603;0.110294;0.059649;5;5
604;0.110294;0.07193;5;5
605;0.107353;0.080702;5;5
606;0.082353;0.087719;5;5
607;0.057352999999999994;0.089474;5;5
608;0.061765;0.1;5;5
609;0.079412;0.10350899999999999;5;5
610;0.072059;0.11754400000000001;5;5
611;0.108824;0.11578900000000002;5;5
612;0.10441199999999999;0.12456099999999999;5;5
613;0.123529;0.119298;5;5
614;0.094118;0.096491;5;5
615;0.12058800000000001;0.098246;5;5
616;0.142647;0.10526300000000001;5;5
617;0.135294;0.09298200000000001;5;5
618;0.125;0.07193;5;5
619;0.141176;0.064912;5;5
620;0.148529;0.04386;5;5
621;0.16176500000000002;0.06140399999999999;5;5
622;0.15;0.07193;5;5
623;0.151471;0.087719;5;5
624;0.889706;0.463158;6;6
625;0.882353;0.478947;6;6
626;0.8808819999999999;0.49649099999999996;6;6
627;0.8705879999999999;0.514035;6;6
628;0.8661760000000001;0.535088;6;6
629;0.872059;0.545614;6;6
630;0.875;0.5543859999999999;6;6
631;0.8455879999999999;0.5508770000000001;6;6
632;0.844118;0.566667;6;6
633;0.8235290000000001;0.561404;6;6
634;0.827941;0.575439;6;6
635;0.807353;0.580702;6;6
636;0.795588;0.6070180000000001;6;6
637;0.810294;0.6070180000000001;6;6
638;0.808824;0.6245609999999999;6;6
639;0.801471;0.62807;6;6
640;0.782353;0.64386;6;6
641;0.7691180000000001;0.668421;6;6
642;0.801471;0.664912;6;6
643;0.814706;0.650877;6;6
644;0.8235290000000001;0.645614;6;6
645;0.839706;0.636842;6;6
646;0.8382350000000001;0.598246;6;6
647;0.8544120000000001;0.6;6;6
648;0.8514709999999999;0.617544;6;6
649;0.8705879999999999;0.591228;6;6
650;0.877941;0.5771930000000001;6;6
651;0.8955879999999999;0.559649;6;6
652;0.902941;0.54386;6;6
653;0.919118;0.55614;6;6
654;0.920588;0.580702;6;6
655;0.9073530000000001;0.592982;6;6
656;0.8838239999999999;0.608772;6;6
657;0.889706;0.6122810000000001;6;6
658;0.8764709999999999;0.6192979999999999;6;6
659;0.861765;0.64386;6;6
660;0.8764709999999999;0.649123;6;6
661;0.8455879999999999;0.657895;6;6
662;0.8455879999999999;0.675439;6;6
663;0.8558819999999999;0.689474;6;6
664;0.839706;0.705263;6;6
665;0.813235;0.6947369999999999;6;6
666;0.792647;0.705263;6;6
667;0.779412;0.705263;6;6
668;0.804412;0.7210529999999999;6;6
669;0.825;0.719298;6;6
670;0.839706;0.726316;6;6
671;0.822059;0.742105;6;6
672;0.802941;0.757895;6;6
673;0.782353;0.759649;6;6
674;0.775;0.738596;6;6
675;0.770588;0.784211;6;6
676;0.816176;0.789474;6;6
677;0.822059;0.794737;6;6
678;0.836765;0.7789470000000001;6;6
679;0.8514709999999999;0.759649;6;6
680;0.8691180000000001;0.7210529999999999;6;6
681;0.8705879999999999;0.738596;6;6
682;0.889706;0.72807;6;6
683;0.9014709999999999;0.715789;6;6
684;0.897059;0.6947369999999999;6;6
685;0.885294;0.675439;6;6
686;0.905882;0.663158;6;6
687;0.9073530000000001;0.649123;6;6
688;0.916176;0.6245609999999999;6;6
689;0.936765;0.608772;6;6
690;0.95;0.598246;6;6
691;0.952941;0.626316;6;6
692;0.927941;0.640351;6;6
693;0.9426469999999999;0.649123;6;6
694;0.969118;0.64386;6;6
695;0.9808819999999999;0.670175;6;6
696;0.955882;0.668421;6;6
697;0.925;0.67193;6;6
698;0.923529;0.692982;6;6
699;0.941176;0.6859649999999999;6;6
700;0.9632350000000001;0.6947369999999999;6;6
701;0.9426469999999999;0.701754;6;6
702;0.9294120000000001;0.7210529999999999;6;6
703;0.9176469999999999;0.710526;6;6
704;0.977941;0.717544;6;6
705;0.961765;0.729825;6;6
706;0.955882;0.750877;6;6
707;0.966176;0.763158;6;6
708;0.9794120000000001;0.782456;6;6
709;0.954412;0.792982;6;6
710;0.938235;0.77193;6;6
711;0.9176469999999999;0.750877;6;6
712;0.9073530000000001;0.764912;6;6
713;0.889706;0.766667;6;6
714;0.8661760000000001;0.7789470000000001;6;6
715;0.9;0.7859649999999999;6;6
716;0.919118;0.787719;6;6
717;0.919118;0.792982;6;6
718;0.952941;0.8140350000000001;6;6
719;0.9455879999999999;0.8350879999999999;6;6
720;0.923529;0.821053;6;6
721;0.902941;0.819298;6;6
722;0.860294;0.8052630000000001;6;6
723;0.867647;0.8140350000000001;6;6
724;0.836765;0.8052630000000001;6;6
725;0.839706;0.8315790000000001;6;6
726;0.825;0.8245610000000001;6;6
727;0.801471;0.8;6;6
728;0.788235;0.8175439999999999;6;6
729;0.782353;0.8421049999999999;6;6
730;0.7852939999999999;0.8614040000000001;6;6
731;0.808824;0.8421049999999999;6;6
732;0.813235;0.859649;6;6
733;0.830882;0.8614040000000001;6;6
734;0.836765;0.8929819999999999;6;6
735;0.816176;0.891228;6;6
736;0.813235;0.9;6;6
737;0.830882;0.9245610000000001;6;6
738;0.8485290000000001;0.921053;6;6
739;0.8735290000000001;0.936842;6;6
740;0.889706;0.914035;6;6
741;0.864706;0.8982459999999999;6;6
742;0.857353;0.8824559999999999;6;6
743;0.8632350000000001;0.8578950000000001;6;6
744;0.8808819999999999;0.8421049999999999;6;6
745;0.9073530000000001;0.8614040000000001;6;6
746;0.8838239999999999;0.877193;6;6
747;0.9014709999999999;0.8947370000000001;6;6
748;0.9147059999999999;0.907018;6;6
749;0.9176469999999999;0.9280700000000001;6;6
750;0.930882;0.889474;6;6
751;0.9485290000000001;0.859649;6;6
752;0.961765;0.8649120000000001;6;6
753;0.923529;0.845614;6;6
754;0.141176;0.42807;7;7
755;0.172059;0.415789;7;4
756;0.17647100000000002;0.392982;7;7
757;0.19705899999999998;0.37193000000000004;7;4
758;0.148529;0.4;7;7
759;0.138235;0.41228100000000006;7;7
760;0.111765;0.410526;7;7
761;0.10588199999999999;0.41929799999999995;7;7
762;0.094118;0.387719;7;7
763;0.070588;0.398246;7;7
764;0.079412;0.377193;7;7
765;0.064706;0.364912;7;7
