Index;X;Y;GT_Label;Predicted_Label
228;0.311001;0.10094299999999999;7;1
229;0.8904489999999999;0.8616739999999999;1;6
230;0.44197600000000004;0.7208859999999999;5;4
231;0.113301;0.573048;6;5
232;0.216464;0.169525;7;1
233;0.824081;0.6484810000000001;1;6
234;0.31553600000000004;0.12063499999999999;7;1
235;0.171413;0.14927100000000001;7;1
236;0.451354;0.728431;5;4
237;0.494729;0.7046279999999999;5;4
238;0.6087899999999999;0.589812;6;5
239;0.6289399999999999;0.171516;3;7
240;0.353346;0.305604;8;0
241;0.9415610000000001;0.621306;0;3
242;0.46412;0.323455;8;0
243;0.09508;0.329801;8;0
244;0.816056;0.177801;-1;-1
245;0.301076;0.5050020000000001;6;5
246;0.911083;0.708442;0;3
247;0.861541;0.8349979999999999;1;6
248;0.10700699999999999;0.847416;6;5
249;0.32748299999999997;0.34171799999999997;8;0
250;0.732841;0.494212;2;8
251;0.262179;0.317661;8;0
252;0.754777;0.437928;2;8
253;0.8163159999999999;0.28583800000000004;2;8
254;0.461254;0.34612;8;0
255;0.298034;0.18128;7;1
256;0.368169;0.8533149999999999;6;5
257;0.27358299999999997;0.877017;6;5
258;0.77781;0.39831700000000003;2;8
259;0.262356;0.102158;7;1
260;0.384351;0.858225;6;5
261;0.938739;0.9401860000000001;1;6
262;0.488137;0.770947;5;4
263;0.161813;0.819;6;5
264;0.9037860000000001;0.34129299999999996;1;6
265;0.36194699999999996;0.15484;7;1
266;0.745629;0.648385;1;6
267;0.732816;0.708267;1;6
268;0.34606;0.104683;7;1
269;0.49021000000000003;0.156409;-1;1
270;0.9530569999999999;0.746243;0;3
271;0.224129;0.278186;8;0
272;0.24775100000000003;0.881142;6;5
273;0.660836;0.052348;3;7
274;0.29412;0.350532;8;0
275;0.8323959999999999;0.42069799999999996;-1;-1
276;0.45971599999999996;0.5038600000000001;6;5
277;0.739521;0.10297200000000001;3;7
278;0.367236;0.177063;7;1
279;0.633174;0.170958;3;7
280;0.37400300000000003;0.514702;6;5
281;0.539181;0.556645;6;5
282;0.910033;0.398077;1;6
283;0.876384;0.472851;1;6
284;0.411707;0.8544950000000001;6;5
285;0.834096;0.942786;1;6
286;0.785623;0.40384899999999996;2;8
287;0.23409000000000002;0.546363;6;5
288;0.764286;0.290473;2;8
289;0.472521;0.7453960000000001;5;4
290;0.9510790000000001;0.666449;0;3
291;0.21756;0.710392;4;2
292;0.481616;0.741923;5;4
293;0.901444;0.921142;1;6
294;0.35091700000000003;0.8826299999999999;6;5
295;0.135944;0.860569;6;5
296;0.53778;0.41315799999999997;-1;-1
297;0.725963;0.89028;1;6
298;0.869784;0.49301300000000003;1;6
299;0.686704;0.29793200000000003;3;7
300;0.8590059999999999;0.141805;-1;-1
301;0.057977;0.48668900000000004;-1;-1
302;0.15569000000000002;0.128031;7;1
303;0.254309;0.8312950000000001;6;5
304;0.740764;0.9121969999999999;1;6
305;0.444503;0.702801;5;4
306;0.43636899999999995;0.034027999999999996;-1;-1
307;0.39407600000000004;0.858022;6;5
308;0.387939;0.807407;-1;-1
309;0.60822;0.21473299999999998;3;7
310;0.624181;0.257077;3;7
311;0.387809;0.5624600000000001;6;5
312;0.241391;0.49977;6;5
313;0.20701;0.198882;7;1
314;0.641606;0.234112;3;7
315;0.18848099999999998;0.276278;8;0
316;0.5469470000000001;0.7963939999999999;6;5
317;0.680033;0.697175;6;5
318;0.491807;0.855182;6;5
319;0.454734;0.150705;7;1
320;0.9142299999999999;0.511026;1;6
321;0.252357;0.762549;4;2
322;0.902991;0.883652;1;6
323;0.747581;0.8983129999999999;1;6
324;0.18109;0.54647;6;5
325;0.7402890000000001;0.8783;1;6
326;0.804669;0.645597;1;6
327;0.9373;0.24756199999999998;1;6
328;0.874706;0.328648;1;6
329;0.507304;0.173239;-1;-1
330;0.32602600000000004;0.274107;8;0
331;0.797866;0.275333;2;8
332;0.264383;0.5426;6;5
333;0.536663;0.5490550000000001;6;5
334;0.23588699999999999;0.7057180000000001;4;2
335;0.09701;0.147945;7;1
336;0.412567;0.302807;8;0
337;0.33638;0.506324;6;5
338;0.95111;0.916162;1;6
339;0.619779;0.7238600000000001;6;5
340;0.9622790000000001;0.8579540000000001;1;6
341;0.182909;0.7395010000000001;4;2
342;0.800876;0.387993;2;8
343;0.7472;0.928322;1;6
344;0.693277;0.302302;3;7
345;0.635103;0.264486;3;7
346;0.451854;0.900201;6;5
347;0.57539;0.571593;6;5
348;0.7705810000000001;0.8846959999999999;1;6
349;0.097221;0.811199;6;5
350;0.745654;0.146232;3;7
351;0.188174;0.32966999999999996;8;0
352;0.057303;0.273547;8;0
353;0.511746;0.691654;5;4
354;0.7272689999999999;0.869123;1;6
355;0.034299;0.18548599999999998;7;1
356;0.451219;0.5462739999999999;6;5
357;0.918349;0.327383;1;6
358;0.729971;0.7984600000000001;1;6
359;0.651886;0.137033;3;7
360;0.6495890000000001;0.258341;3;7
361;0.544841;0.528144;6;5
362;0.098569;0.046183999999999996;-1;-1
363;0.19591;0.566407;6;5
364;0.52552;0.834442;6;5
365;0.444086;0.117374;7;1
366;0.343386;0.141403;7;1
367;0.283596;0.162184;7;1
368;0.883804;0.627197;-1;3
369;0.33423600000000003;0.327751;8;0
370;0.584874;0.597902;6;5
371;0.383431;0.664954;-1;-1
372;0.081749;0.11990999999999999;7;1
373;0.36246300000000004;0.5254220000000001;6;5
374;0.6658430000000001;0.287698;3;7
375;0.197901;0.145473;7;1
376;0.498821;0.74444;5;4
377;0.66314;0.055;3;7
378;0.935874;0.687335;0;3
379;0.392357;0.617495;-1;-1
380;0.330497;0.276604;8;0
381;0.734316;0.7171489999999999;1;6
382;0.93335;0.911746;1;6
383;0.463631;0.114344;7;1
384;0.957591;0.652729;0;3
385;0.750337;0.441554;2;8
386;0.5803729999999999;0.778066;6;5
387;0.468991;0.8240700000000001;6;5
388;0.09378600000000001;0.18007;7;1
389;0.7683300000000001;0.79437;1;6
390;0.12625999999999998;0.806103;6;5
391;0.09638;0.555457;6;5
392;0.680327;0.8827959999999999;-1;-1
393;0.327574;0.156849;7;1
394;0.11231700000000001;0.152685;7;1
395;0.414996;0.168037;7;1
396;0.21982600000000002;0.764258;4;2
397;0.7964939999999999;0.35156;2;8
398;0.043074;0.611079;6;5
399;0.625927;0.735532;6;5
400;0.629726;0.67972;6;5
401;0.76343;0.367654;-1;-1
402;0.051587;0.604698;6;5
403;0.121366;0.307652;8;0
404;0.9140959999999999;0.620869;0;3
405;0.20585;0.11526700000000001;7;1
406;0.649033;0.10513099999999999;3;7
407;0.37000900000000003;0.187497;7;1
408;0.35622;0.35035900000000003;8;0
409;0.432217;0.570816;6;5
410;0.7742760000000001;0.892368;1;6
411;0.46861;0.515066;6;5
412;0.311934;0.164197;7;1
413;0.9422530000000001;0.17263499999999998;1;6
414;0.301146;0.325002;8;0
415;0.081473;0.323254;8;0
416;0.369077;0.30001300000000003;8;0
417;0.765307;0.419074;2;8
418;0.7841359999999999;0.723035;1;6
419;0.858231;0.524048;1;6
420;0.197416;0.758267;4;2
421;0.341177;0.425309;-1;-1
422;0.355457;0.266718;8;0
423;0.167663;0.521814;6;5
424;0.20975300000000002;0.501138;6;5
425;0.603283;0.26970700000000003;3;7
426;0.21948;0.627718;4;2
427;0.7582260000000001;0.691063;1;6
428;0.294854;0.112201;7;1
429;0.046870999999999996;0.32190799999999997;8;0
430;0.872547;0.869818;1;6
431;0.094226;0.576886;6;5
432;0.443587;0.70521;5;4
433;0.6961430000000001;0.30240500000000003;3;7
434;0.342067;0.842252;6;5
435;0.415937;0.177357;7;1
436;0.9022700000000001;0.409505;1;6
437;0.8171390000000001;0.355044;2;-1
438;0.142956;0.564103;6;5
439;0.58439;0.821168;6;5
440;0.050337;0.33558899999999997;8;0
441;0.8125829999999999;0.315499;2;8
442;0.769949;0.947254;1;6
443;0.708596;0.849007;1;-1
444;0.400989;0.529913;6;5
445;0.6586489999999999;0.076856;3;7
446;0.083493;0.270547;8;0
447;0.183474;0.584834;6;5
448;0.220473;0.219129;-1;1
449;0.365897;0.500313;6;5
450;0.49014399999999997;0.22994299999999998;-1;-1
451;0.057017;0.279022;8;0
452;0.952607;0.891727;1;6
453;0.030660000000000003;0.118805;7;1
454;0.091191;0.841074;6;5
455;0.9245270000000001;0.32566300000000004;1;6
456;0.31095900000000004;0.222556;-1;1
457;0.859024;0.353788;1;6
458;0.506131;0.720499;5;4
459;0.139954;0.013938999999999998;-1;-1
460;0.01114;0.683409;6;5
461;0.48148;0.729431;5;4
462;0.10090700000000001;0.8453649999999999;6;5
463;0.075174;0.582138;6;5
464;0.8662700000000001;0.768788;-1;-1
465;0.97309;0.8979389999999999;1;6
466;0.9766729999999999;0.8741899999999999;1;6
467;0.789046;0.323337;2;8
468;0.863907;0.279783;1;6
469;0.33428;0.10913800000000001;7;1
470;0.919171;0.333969;1;6
471;0.19683399999999998;0.830635;6;5
472;0.69989;0.293013;3;7
473;0.44632;0.8909870000000001;6;5
474;0.389099;0.017309;-1;-1
475;0.059226999999999995;0.111726;7;1
476;0.9107430000000001;0.708306;0;3
477;0.7917109999999999;0.6262300000000001;1;6
478;0.548127;0.5910979999999999;6;5
479;0.919119;0.263856;1;6
480;0.850023;0.9046209999999999;1;6
481;0.248031;0.30461900000000003;8;0
482;0.309867;0.199875;7;1
483;0.945996;0.731125;0;3
484;0.885084;0.248516;1;6
485;0.565921;0.5795399999999999;6;5
486;0.767829;0.763991;1;6
487;0.276964;0.698866;4;2
488;0.893856;0.6854399999999999;0;3
489;0.040233;0.17807;7;1
490;0.506617;0.865142;6;5
491;0.911251;0.461816;1;6
492;0.826784;0.289186;2;8
493;0.375293;0.52463;6;5
494;0.38761;0.214002;7;1
495;0.076709;0.25674600000000003;8;0
496;0.964317;0.916639;1;6
497;0.301609;0.85749;6;5
498;0.41605600000000004;0.535158;6;5
499;0.59743;0.574797;6;5
500;0.20675300000000002;0.74488;4;2
501;0.209556;0.098499;7;1
502;0.080309;0.255838;8;0
503;0.6047399999999999;0.275744;3;7
504;0.08357300000000001;0.283567;8;0
505;0.655084;0.091713;3;7
506;0.564091;0.577278;6;5
507;0.168727;0.417101;-1;-1
508;0.938069;0.220171;1;6
509;0.43516000000000005;0.732007;5;4
510;0.711041;0.341379;3;-1
511;0.660281;0.275171;3;7
512;0.252127;0.26616;8;0
513;0.8688170000000001;0.9394680000000001;1;6
514;0.04828;0.5070939999999999;-1;-1
515;0.16498;0.33716599999999997;8;0
516;0.874041;0.397972;1;6
517;0.9454670000000001;0.679821;0;3
518;0.313571;0.854834;6;5
519;0.63656;0.73656;6;5
520;0.657109;0.079179;3;7
521;0.7367670000000001;0.7256739999999999;1;6
522;0.099077;0.553687;6;5
523;0.043643;0.389361;-1;-1
524;0.14938099999999999;0.5800310000000001;6;5
525;0.771456;0.244799;2;8
526;0.372904;0.514105;6;5
527;0.165883;0.5406979999999999;6;5
528;0.47119700000000003;0.840691;6;5
529;0.555231;0.60165;6;5
530;0.380364;0.8455729999999999;6;5
531;0.613371;0.187057;3;7
532;0.45217399999999996;0.7306560000000001;5;4
533;0.303671;0.878074;6;5
534;0.100371;0.146976;7;1
535;0.8472540000000001;0.832203;1;6
536;0.45924899999999996;0.788011;5;-1
537;0.22294899999999998;0.681786;4;2
538;0.250913;0.892761;6;5
539;0.739851;0.070998;3;-1
540;0.133457;0.284613;8;0
541;0.24830300000000002;0.902702;6;5
542;0.826707;0.8487790000000001;1;6
543;0.587947;0.710963;-1;-1
544;0.039219;0.613039;6;5
545;0.138899;0.315265;8;0
546;0.681217;0.341665;3;7
547;0.256833;0.6398689999999999;4;2
548;0.023176;0.501031;-1;-1
549;0.792413;0.46848100000000004;2;-1
550;0.583681;0.607801;6;5
551;0.13147899999999998;0.18179;7;1
552;0.664913;0.662442;6;5
553;0.6422800000000001;0.689184;6;5
554;0.59218;0.790195;6;5
555;0.9407469999999999;0.223937;1;6
556;0.7884939999999999;0.652663;1;6
557;0.898223;0.5667260000000001;1;6
558;0.22889600000000002;0.665315;4;2
559;0.437829;0.256882;8;0
560;0.746386;0.8507809999999999;1;6
561;0.308197;0.168309;7;1
562;0.881446;0.270912;1;6
563;0.35376399999999997;0.19012;7;1
564;0.814479;0.34642399999999995;2;8
565;0.767247;0.700928;1;6
566;0.810311;0.269449;2;8
567;0.7777109999999999;0.391766;2;8
568;0.764296;0.726212;1;6
569;0.34013699999999997;0.129663;7;1
570;0.46879399999999993;0.177092;7;1
571;0.05848300000000001;0.810751;6;5
572;0.613571;0.295037;3;-1
573;0.9502860000000001;0.248906;1;-1
574;0.39112399999999997;0.324208;8;0
575;0.971407;0.6970390000000001;0;3
576;0.63041;0.11396300000000001;3;7
577;0.100103;0.43010699999999996;-1;-1
578;0.605051;0.81858;6;5
579;0.512371;0.554967;6;5
580;0.704441;0.436751;2;8
581;0.161249;0.8647440000000001;6;5
582;0.854117;0.92014;1;6
583;0.41255699999999995;0.910127;6;5
584;0.63918;0.077284;3;7
585;0.817751;0.961731;1;6
586;0.196687;0.8853540000000001;6;5
587;0.36989299999999997;0.530678;6;5
588;0.090084;0.582046;6;5
589;0.36474;0.077311;-1;-1
590;0.401633;0.320821;8;0
591;0.248427;0.839742;6;5
592;0.26415;0.528595;6;5
593;0.624984;0.625516;6;5
594;0.252327;0.715541;4;2
595;0.38994;0.7346590000000001;-1;-1
596;0.269766;0.8623700000000001;6;5
597;0.907493;0.176794;1;6
598;0.474897;0.502125;6;5
599;0.8216469999999999;0.314409;2;8
600;0.041301;0.166991;7;1
601;0.913751;0.265571;1;6
602;0.6958989999999999;0.10608800000000002;3;7
603;0.434061;0.254676;8;0
604;0.882964;0.9476459999999999;1;6
605;0.892431;0.8547309999999999;1;6
606;0.221259;0.8722840000000001;6;5
607;0.252666;0.763473;4;2
608;0.8870790000000001;0.49244399999999994;1;6
609;0.103719;0.057689;-1;-1
610;0.26945399999999997;0.160392;7;1
611;0.977734;0.480646;-1;-1
612;0.042577;0.62174;6;5
613;0.167714;0.442617;-1;-1
614;0.6746989999999999;0.322228;3;7
615;0.5465439999999999;0.86721;6;5
616;0.794057;0.349392;2;8
617;0.4856;0.650026;5;4
618;0.783543;0.860643;1;6
619;0.17799600000000002;0.198665;7;1
620;0.22395900000000002;0.598271;6;-1
621;0.220369;0.309716;8;0
622;0.474191;0.745939;5;4
623;0.386389;0.9084770000000001;6;5
624;0.808371;0.9550420000000001;1;6
625;0.39874299999999996;0.30707199999999996;8;0
626;0.62751;0.112825;3;7
627;0.893287;0.457446;1;6
628;0.913141;0.26058600000000004;1;6
629;0.78438;0.793429;1;6
630;0.5226770000000001;0.752149;5;4
631;0.538773;0.021947;-1;-1
632;0.80095;0.874589;1;6
633;0.956801;0.69233;0;3
634;0.616246;0.746236;6;5
635;0.23991700000000002;0.845118;6;5
636;0.291661;0.8792120000000001;6;5
637;0.7263229999999999;0.085173;3;7
638;0.182811;0.577317;6;5
639;0.42199899999999996;0.566171;6;5
640;0.35777600000000004;0.272416;8;0
641;0.063057;0.782792;6;5
642;0.816129;0.561751;1;6
643;0.48261400000000004;0.8956940000000001;6;5
644;0.462697;0.146243;7;1
645;0.146371;0.8674;6;5
646;0.431033;0.179821;7;1
647;0.6378159999999999;0.613954;6;5
648;0.504851;0.669956;5;4
649;0.375461;0.45004399999999994;-1;-1
650;0.6356970000000001;0.307479;3;7
651;0.802473;0.6045050000000001;1;6
652;0.89265;0.7383460000000001;0;3
653;0.073673;0.7964140000000001;6;5
654;0.24096599999999999;0.5641729999999999;6;5
655;0.21545599999999998;0.891026;6;5
656;0.149667;0.44853999999999994;-1;-1
657;0.9054909999999999;0.13451;1;6
658;0.823626;0.839457;1;6
659;0.35544699999999996;0.5602520000000001;6;5
660;0.895244;0.507648;1;6
661;0.099637;0.6122449999999999;6;5
662;0.063539;0.173144;7;1
663;0.8746440000000001;0.429424;1;6
664;0.6052770000000001;0.244114;3;7
665;0.717979;0.489403;2;8
666;0.150647;0.276648;8;0
667;0.643774;0.10318599999999999;3;7
668;0.066876;0.720755;6;5
669;0.150226;0.346696;8;0
670;0.774223;0.22453800000000002;2;8
671;0.791619;0.364254;2;8
672;0.9633809999999999;0.705575;0;3
673;0.088163;0.102247;7;1
674;0.918383;0.43403500000000006;1;6
675;0.39168000000000003;0.835492;6;5
676;0.807557;0.8502379999999999;1;6
677;0.564871;0.803838;6;5
678;0.155503;0.804134;6;5
679;0.292991;0.486512;6;5
680;0.6387189999999999;0.261129;3;7
681;0.8656799999999999;0.411466;1;6
682;0.528924;0.825917;6;5
683;0.561654;0.855713;6;5
684;0.816463;0.853468;1;6
685;0.48102700000000004;0.683232;5;4
686;0.408453;0.5312319999999999;6;5
687;0.141511;0.536114;6;5
688;0.74852;0.910114;1;6
689;0.624309;0.187057;3;7
690;0.359084;0.105486;7;1
691;0.893634;0.544937;1;6
692;0.890531;0.19597799999999999;1;6
693;0.49004899999999996;0.723431;5;4
694;0.859511;0.728508;-1;-1
695;0.37385300000000005;0.172254;7;1
696;0.43688;0.11690999999999999;7;1
697;0.812577;0.30893899999999996;2;8
698;0.8554069999999999;0.59419;1;6
699;0.96065;0.680442;0;3
700;0.465841;0.117274;7;1
701;0.91394;0.141092;1;6
702;0.586726;0.575431;6;5
703;0.193574;0.132908;7;1
704;0.311106;0.188129;7;1
705;0.76885;0.234046;2;8
706;0.33008899999999997;0.100138;7;1
707;0.09364299999999999;0.124976;7;1
708;0.307023;0.489155;6;5
709;0.657619;0.140621;3;7
710;0.330633;0.17360599999999998;7;1
711;0.403211;0.529433;6;5
712;0.045881;0.188659;7;1
713;0.786401;0.29120799999999997;2;8
714;0.922466;0.319683;1;6
715;0.169037;0.590094;6;5
716;0.47305600000000003;0.540654;6;5
717;0.601409;0.590304;6;5
718;0.954263;0.714256;0;3
719;0.77874;0.6174810000000001;1;6
720;0.898017;0.176236;1;6
721;0.537317;0.607409;6;5
722;0.47078000000000003;0.505991;6;5
723;0.46898900000000004;0.17193699999999998;7;1
724;0.12906099999999998;0.103556;7;1
725;0.641879;0.6418470000000001;6;5
726;0.22715100000000002;0.126497;7;1
727;0.450183;0.310814;8;0
728;0.799981;0.5961930000000001;1;6
729;0.021586;0.747085;6;5
730;0.38531;0.300346;8;0
731;0.29622;0.25666500000000003;8;0
732;0.48603999999999997;0.700063;5;4
733;0.9385030000000001;0.279044;1;6
734;0.698616;0.10092999999999999;3;7
735;0.309653;0.374593;-1;-1
736;0.92263;0.478969;1;6
737;0.840036;0.86821;1;6
738;0.46652;0.7839649999999999;5;4
739;0.458647;0.532825;6;5
740;0.5372859999999999;0.605788;6;5
741;0.718204;0.132678;3;7
742;0.637329;0.153002;3;7
743;0.41745600000000005;0.18346400000000002;7;1
744;0.74121;0.443249;2;8
745;0.8607;0.202829;-1;-1
746;0.625197;0.212792;3;7
747;0.786413;0.320225;2;-1
748;0.137481;0.35673699999999997;8;0
749;0.345329;0.567354;6;5
750;0.7274189999999999;0.739777;1;6
751;0.087181;0.654624;6;5
752;0.054874;0.174805;7;1
753;0.125583;0.78551;6;5
754;0.9144690000000001;0.377656;1;6
755;0.73335;0.28571799999999997;2;-1
756;0.715919;0.208829;2;8
757;0.710581;0.5150680000000001;2;-1
758;0.224059;0.2197;-1;1
759;0.389443;0.13280999999999998;7;1
760;0.201151;0.179748;7;1
761;0.765383;0.142083;3;7
